Month, Day, Year, Hour, Minute, Second, Milliseconds, Sample Time (ms), Acc_X, Acc_Y, Acc_Z, linAcc_X, linAcc_Y, linAcc_Z, gyro_X, gyro_Y, gyro_Y, mag_X, mag_Y, mag_Z, quatI, quatJ, quatK, Lattitude, Longitude
10,4,2023,17,20,59,923,20,-2.641,18.812,9.871,-0.441,15.938,-1.633,-0.889,0.898,-0.654,34,-3.688,-26.188,-0.033,0.019,0.728,1000,1000
10,4,2023,17,20,59,943,20,-2.641,18.812,9.871,-0.203,11.125,2.031,-0.889,0.898,-0.654,34,-3.688,-26.188,-0.033,0.019,0.728,1000,1000
10,4,2023,17,20,59,963,20,-2.641,18.812,9.871,-0.203,11.125,2.031,-0.889,0.898,-0.654,34.312,-3.375,-27.188,-0.033,0.019,0.728,1000,1000
10,4,2023,17,20,59,983,20,-2.641,18.812,9.871,0.707,7.836,0.375,-0.889,0.898,-0.654,34.312,-3.375,-27.188,-0.033,0.019,0.728,1000,1000
10,4,2023,17,20,59,3,20,-2.641,18.812,9.871,0.707,7.836,0.375,-0.889,0.898,-0.654,33.812,-2.812,-25.75,-0.033,0.019,0.728,1000,1000
10,4,2023,17,20,59,23,20,-2.641,18.812,9.871,-0.715,2.66,0.098,-0.889,0.898,-0.654,33.812,-2.812,-25.75,-0.033,0.019,0.728,1000,1000
10,4,2023,17,20,59,43,20,-2.641,18.812,9.871,0.387,-3.984,0.871,-0.889,0.898,-0.654,33.812,-2.812,-25.75,-0.033,0.019,0.728,1000,1000
10,4,2023,17,20,59,63,20,-2.641,18.812,9.871,0.387,-3.984,0.871,-0.889,0.898,-0.654,34.5,-3.062,-24.625,-0.033,0.019,0.728,1000,1000
10,4,2023,17,20,59,83,20,-2.641,18.812,9.871,4.914,-13.617,0.09,-0.889,0.898,-0.654,34.5,-3.062,-24.625,-0.033,0.019,0.728,1000,1000
10,4,2023,17,20,59,103,20,-2.641,18.812,9.871,4.914,-13.617,0.09,-0.889,0.898,-0.654,34.5,-3.062,-24.625,-0.029,0.027,0.699,1000,1000
10,4,2023,17,20,59,123,20,-2.641,18.812,9.871,0.547,-17.938,-1.059,-0.889,0.898,-0.654,34.5,-3.062,-24.625,-0.029,0.027,0.699,1000,1000
10,4,2023,17,20,59,143,20,-2.641,18.812,9.871,0.547,-17.938,-1.059,-0.889,0.898,-0.654,33.312,-0.812,-27.312,-0.029,0.027,0.699,1000,1000
10,4,2023,17,20,59,163,20,-2.641,18.812,9.871,1.301,-10.336,1.668,-0.889,0.898,-0.654,33.312,-0.812,-27.312,-0.029,0.027,0.699,1000,1000
10,4,2023,17,20,59,183,20,-2.641,18.812,9.871,1.125,-8.402,0.48,-0.889,0.898,-0.654,33.312,-0.812,-27.312,-0.029,0.027,0.699,1000,1000
10,4,2023,17,20,59,203,20,-2.641,18.812,9.871,1.316,-11.203,-0.277,-0.889,0.898,-0.654,33.312,-0.812,-27.312,-0.029,0.027,0.699,1000,1000
10,4,2023,17,20,59,223,20,-2.641,18.812,9.871,-0.801,-10.605,-0.781,-0.889,0.898,-0.654,33.312,-0.812,-27.312,-0.029,0.027,0.699,1000,1000
10,4,2023,17,20,59,243,20,-2.641,18.812,9.871,-0.801,-10.605,-0.781,-0.889,0.898,-0.654,34.812,-3.375,-24.125,-0.029,0.027,0.699,1000,1000
10,4,2023,17,20,59,263,20,-2.641,18.812,9.871,0.578,-3.094,-0.168,-0.889,0.898,-0.654,34.812,-3.375,-24.125,-0.029,0.027,0.699,1000,1000
10,4,2023,17,20,59,283,20,-2.641,18.812,9.871,0.578,-3.094,-0.168,-0.889,0.898,-0.654,34.5,-2.75,-25.188,-0.029,0.027,0.699,1000,1000
10,4,2023,17,20,59,303,20,-2.641,18.812,9.871,0.578,-3.094,-0.168,-0.889,0.898,-0.654,34.5,-2.75,-25.188,-0.016,0.047,0.725,1000,1000
10,4,2023,17,20,59,323,20,-2.641,18.812,9.871,0.578,-3.094,-0.168,-0.889,0.898,-0.654,36,-4.688,-25.562,-0.016,0.047,0.725,1000,1000
10,4,2023,17,20,59,343,20,-2.641,18.812,9.871,-0.875,8.824,0.32,-0.889,0.898,-0.654,36,-4.688,-25.562,-0.016,0.047,0.725,1000,1000
10,4,2023,17,20,59,363,20,-2.641,18.812,9.871,0.969,11.387,-0.406,-0.889,0.898,-0.654,36,-4.688,-25.562,-0.016,0.047,0.725,1000,1000
10,4,2023,17,20,59,383,20,-2.641,18.812,9.871,1.965,14.539,-0.34,-0.889,0.898,-0.654,36,-4.688,-25.562,-0.016,0.047,0.725,1000,1000
10,4,2023,17,20,59,403,20,-2.641,18.812,9.871,1.965,14.539,-0.34,-0.889,0.898,-0.654,36,-4.688,-25.562,-0.031,0.021,0.756,1000,1000
10,4,2023,17,20,59,423,20,1.23,16.367,8.988,1.965,14.539,-0.34,-0.889,0.898,-0.654,36,-4.688,-25.562,-0.031,0.021,0.756,1000,1000
10,4,2023,17,20,59,443,20,1.23,16.367,8.988,1.965,14.539,-0.34,-0.889,0.898,-0.654,36,-4.688,-25.562,-0.033,0.016,0.758,1000,1000
10,4,2023,17,20,59,463,20,1.23,16.367,8.988,1.965,14.539,-0.34,-0.889,0.898,-0.654,33.688,-6.062,-28.125,-0.033,0.016,0.758,1000,1000
10,4,2023,17,20,59,483,20,1.23,16.367,8.988,0.66,6.895,0.121,-0.889,0.898,-0.654,33.688,-6.062,-28.125,-0.033,0.016,0.758,1000,1000
10,4,2023,17,20,59,503,20,1.23,16.367,8.988,-0.137,0.223,-0.922,-0.889,0.898,-0.654,33.688,-6.062,-28.125,-0.033,0.016,0.758,1000,1000
10,4,2023,17,20,59,523,20,-0.227,1.656,10.445,-0.137,0.223,-0.922,-0.889,0.898,-0.654,33.688,-6.062,-28.125,-0.033,0.016,0.758,1000,1000
10,4,2023,17,20,59,543,20,-0.227,1.656,10.445,-2.656,-0.852,1.73,-0.889,0.898,-0.654,33.688,-6.062,-28.125,-0.033,0.016,0.758,1000,1000
10,4,2023,17,20,59,563,20,-0.227,1.656,10.445,-1.508,-3.996,0.812,-0.889,0.898,-0.654,33.688,-6.062,-28.125,-0.033,0.016,0.758,1000,1000
10,4,2023,17,20,59,583,20,-0.227,1.656,10.445,-1.508,-3.996,0.812,0.404,0.088,-2.137,33.688,-6.062,-28.125,-0.033,0.016,0.758,1000,1000
10,4,2023,17,20,59,603,20,-0.227,1.656,10.445,-1.508,-3.996,0.812,0.404,0.088,-2.137,34.312,-0.438,-27.25,-0.033,0.016,0.758,1000,1000
10,4,2023,17,21,0,623,20,-0.227,1.656,10.445,-0.531,-9.82,0.973,0.404,0.088,-2.137,34.312,-0.438,-27.25,-0.033,0.016,0.758,1000,1000
10,4,2023,17,21,0,643,20,-0.227,1.656,10.445,-0.531,-9.82,0.973,0.404,0.088,-2.137,34.375,0.75,-28.688,-0.033,0.016,0.758,1000,1000
10,4,2023,17,21,0,663,20,-0.227,1.656,10.445,-0.531,-9.82,0.973,0.404,0.088,-2.137,34.375,-0.125,-26.688,-0.033,0.016,0.758,1000,1000
10,4,2023,17,21,0,683,20,-0.227,1.656,10.445,-0.531,-9.82,0.973,0.404,0.088,-2.137,34.375,-0.125,-26.688,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,703,20,-0.227,1.656,10.445,-0.531,-9.82,0.973,0.404,0.088,-2.137,33.25,1.25,-25.375,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,723,20,-0.227,1.656,10.445,4.066,-7.875,-1.117,0.404,0.088,-2.137,33.25,1.25,-25.375,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,743,20,-0.227,1.656,10.445,4.066,-7.875,-1.117,0.404,0.088,-2.137,32.562,-0.562,-28.312,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,763,20,-0.227,1.656,10.445,2.898,-4.812,-1.172,0.404,0.088,-2.137,32.562,-0.562,-28.312,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,783,20,-0.227,1.656,10.445,2.898,-4.812,-1.172,0.404,0.088,-2.137,33.938,0.438,-30.25,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,803,20,-0.227,1.656,10.445,-1.543,-0.258,0.32,0.404,0.088,-2.137,33.938,0.438,-30.25,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,823,20,-0.227,1.656,10.445,1.199,1.973,-0.367,0.404,0.088,-2.137,33.938,0.438,-30.25,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,843,20,-0.227,1.656,10.445,1.199,1.973,-0.367,0.404,0.088,-2.137,36,-1.812,-24.062,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,863,20,-0.227,1.656,10.445,0.035,2.055,0.129,0.404,0.088,-2.137,36,-1.812,-24.062,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,883,20,-0.227,1.656,10.445,0.035,2.055,0.129,0.404,0.088,-2.137,35,-3.312,-27.062,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,903,20,-0.227,1.656,10.445,-1.297,0.84,0.32,0.404,0.088,-2.137,35,-3.312,-27.062,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,923,20,-0.227,1.656,10.445,-1.297,0.84,0.32,0.404,0.088,-2.137,35.438,-2.625,-27.625,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,943,20,-0.227,1.656,10.445,-1.297,0.84,0.32,0.404,0.088,-2.137,35.375,-2.938,-28.062,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,963,20,-0.227,1.656,10.445,-1.297,0.84,0.32,0.404,0.088,-2.137,36.062,-2.875,-28,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,983,20,-0.227,1.656,10.445,-1.297,0.84,0.32,0.404,0.088,-2.137,35.312,-3.562,-27.562,0.001,0.042,0.647,1000,1000
10,4,2023,17,21,0,3,20,-0.227,1.656,10.445,-1.297,0.84,0.32,0.404,0.088,-2.137,35.312,-3.562,-27.562,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,23,20,-0.688,14.449,9.906,-1.297,0.84,0.32,0.404,0.088,-2.137,35.312,-3.562,-27.562,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,43,20,-0.688,14.449,9.906,-1.297,0.84,0.32,0.404,0.088,-2.137,34.188,-3.625,-29.625,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,63,20,-0.688,14.449,9.906,-0.387,9.012,-1.297,0.404,0.088,-2.137,34.188,-3.625,-29.625,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,83,20,-3.637,6.559,10.449,-0.387,9.012,-1.297,0.404,0.088,-2.137,34.188,-3.625,-29.625,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,103,20,-5.668,5.105,10.637,-0.387,9.012,-1.297,0.404,0.088,-2.137,34.188,-3.625,-29.625,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,123,20,-5.668,5.105,10.637,-3.641,4.797,-0.438,0.404,0.088,-2.137,34.188,-3.625,-29.625,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,143,20,-3.676,1.695,11.285,-3.641,4.797,-0.438,0.404,0.088,-2.137,34.188,-3.625,-29.625,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,163,20,-3.676,1.695,11.285,-3.641,4.797,-0.438,0.404,0.088,-2.137,36.688,1.188,-23.625,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,183,20,-3.676,1.695,11.285,2.297,-1.562,1.012,0.404,0.088,-2.137,36.688,1.188,-23.625,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,203,20,-3.676,1.695,11.285,2.297,-1.562,1.012,0.404,0.088,-2.137,35.438,0.875,-27.188,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,223,20,-3.676,1.695,11.285,2.297,-1.562,1.012,0.404,0.088,-2.137,35.125,0.812,-26.688,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,243,20,2.035,-8.305,10.098,2.297,-1.562,1.012,0.404,0.088,-2.137,35.125,0.812,-26.688,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,263,20,2.035,-8.305,10.098,2.297,-1.562,1.012,0.404,0.088,-2.137,33.438,0.125,-26.75,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,283,20,2.035,-8.305,10.098,3.926,-12.328,0.965,0.404,0.088,-2.137,33.438,0.125,-26.75,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,303,20,2.035,-8.305,10.098,3.926,-12.328,0.965,0.404,0.088,-2.137,33.625,-0.75,-27.75,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,323,20,2.035,-8.305,10.098,3.926,-12.328,0.965,0.404,0.088,-2.137,33.312,-0.812,-27.312,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,343,20,2.035,-8.305,10.098,2.488,-12.73,1.18,0.404,0.088,-2.137,33.312,-0.812,-27.312,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,363,20,-1.301,-12.25,7.035,2.488,-12.73,1.18,0.404,0.088,-2.137,33.312,-0.812,-27.312,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,383,20,-1.301,-12.25,7.035,2.488,-12.73,1.18,0.404,0.088,-2.137,34.875,-1.25,-28.125,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,403,20,-1.301,-12.25,7.035,2.488,-12.73,1.18,0.404,0.088,-2.137,34.125,-1,-29.25,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,423,20,-1.301,-12.25,7.035,2.488,-12.73,1.18,0.404,0.088,-2.137,34,-3.062,-27.125,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,443,20,-1.301,-12.25,7.035,2.488,-12.73,1.18,0.404,0.088,-2.137,34.125,-4.812,-28.625,-0.026,0.023,0.725,1000,1000
10,4,2023,17,21,0,463,20,-1.301,-12.25,7.035,2.488,-12.73,1.18,0.404,0.088,-2.137,34.125,-4.812,-28.625,-0.03,0.021,0.755,1000,1000
10,4,2023,17,21,0,483,20,-1.301,-12.25,7.035,2.488,-12.73,1.18,0.404,0.088,-2.137,33.438,-6.625,-26.125,-0.03,0.021,0.755,1000,1000
10,4,2023,17,21,0,503,20,-1.301,-12.25,7.035,2.469,21.938,0.68,0.404,0.088,-2.137,33.438,-6.625,-26.125,-0.03,0.021,0.755,1000,1000
10,4,2023,17,21,0,523,20,-1.301,-12.25,7.035,2.469,21.938,0.68,0.404,0.088,-2.137,32.875,-6.312,-30.625,-0.03,0.021,0.755,1000,1000
10,4,2023,17,21,0,543,20,-1.301,-12.25,7.035,2.832,16.977,-0.66,0.404,0.088,-2.137,32.875,-6.312,-30.625,-0.03,0.021,0.755,1000,1000
10,4,2023,17,21,0,563,20,2.035,10.855,9.68,2.832,16.977,-0.66,0.404,0.088,-2.137,32.875,-6.312,-30.625,-0.03,0.021,0.755,1000,1000
10,4,2023,17,21,0,583,20,2.035,10.855,9.68,2.832,16.977,-0.66,0.404,0.088,-2.137,33.438,-5.5,-28.188,-0.03,0.021,0.755,1000,1000
10,4,2023,17,21,0,603,20,2.035,10.855,9.68,2.832,16.977,-0.66,0.404,0.088,-2.137,34.375,-4.25,-24.625,-0.03,0.021,0.755,1000,1000
10,4,2023,17,21,1,623,20,2.035,10.855,9.68,2.832,16.977,-0.66,0.404,0.088,-2.137,34.375,-4.25,-24.625,-0.029,0.037,0.702,1000,1000
10,4,2023,17,21,1,643,20,0.617,-7.766,10.477,2.832,16.977,-0.66,0.404,0.088,-2.137,34.375,-4.25,-24.625,-0.029,0.037,0.702,1000,1000
10,4,2023,17,21,1,663,20,0.617,-7.766,10.477,2.832,16.977,-0.66,0.404,0.088,-2.137,34.375,-4.25,-24.625,-0.014,0.048,0.679,1000,1000
10,4,2023,17,21,1,683,20,0.617,-7.766,10.477,2.832,16.977,-0.66,0.404,0.088,-2.137,34.875,-0.938,-27.688,-0.014,0.048,0.679,1000,1000
10,4,2023,17,21,1,703,20,0.617,-7.766,10.477,2.832,16.977,-0.66,0.404,0.088,-2.137,34.938,-1.875,-25.188,-0.014,0.048,0.679,1000,1000
10,4,2023,17,21,1,723,20,2.07,-17.809,11.863,2.832,16.977,-0.66,0.404,0.088,-2.137,34.938,-1.875,-25.188,-0.014,0.048,0.679,1000,1000
10,4,2023,17,21,1,743,20,2.07,-17.809,11.863,2.832,16.977,-0.66,0.404,0.088,-2.137,34.938,-1.875,-25.188,0.008,0.062,0.672,1000,1000
10,4,2023,17,21,1,763,20,2.07,-17.809,11.863,2.832,16.977,-0.66,-0.6,0.098,0.902,34.938,-1.875,-25.188,0.008,0.062,0.672,1000,1000
10,4,2023,17,21,1,783,20,2.07,-17.809,11.863,2.832,16.977,-0.66,-0.6,0.098,0.902,35.312,-2.625,-29.125,0.008,0.062,0.672,1000,1000
10,4,2023,17,21,1,803,20,2.07,-17.809,11.863,2.832,16.977,-0.66,-1.316,-0.039,1.541,35.312,-2.625,-29.125,0.008,0.062,0.672,1000,1000
10,4,2023,17,21,1,823,20,2.07,-17.809,11.863,2.832,16.977,-0.66,-1.273,0.357,2.156,35.312,-2.625,-29.125,0.008,0.062,0.672,1000,1000
10,4,2023,17,21,1,843,20,-0.113,4.566,8.492,2.832,16.977,-0.66,-1.273,0.357,2.156,35.312,-2.625,-29.125,0.008,0.062,0.672,1000,1000
10,4,2023,17,21,1,863,20,-0.113,4.566,8.492,2.832,16.977,-0.66,-1.273,0.357,2.156,35.125,-4.375,-29,0.008,0.062,0.672,1000,1000
10,4,2023,17,21,1,883,20,0.043,19.508,10.789,2.832,16.977,-0.66,-1.273,0.357,2.156,35.125,-4.375,-29,0.008,0.062,0.672,1000,1000
10,4,2023,17,21,1,903,20,0.043,19.508,10.789,2.832,16.977,-0.66,-0.979,-0.119,2.719,35.125,-4.375,-29,0.008,0.062,0.672,1000,1000
10,4,2023,17,21,1,923,20,5.289,24.754,10.867,2.832,16.977,-0.66,-0.979,-0.119,2.719,35.125,-4.375,-29,0.008,0.062,0.672,1000,1000
10,4,2023,17,21,1,943,20,2.684,17.668,11.441,2.832,16.977,-0.66,-0.979,-0.119,2.719,35.125,-4.375,-29,0.008,0.062,0.672,1000,1000
10,4,2023,17,21,1,963,20,2.684,17.668,11.441,2.832,16.977,-0.66,-0.979,-0.119,2.719,35.125,-4.375,-29,-0.055,-0.005,0.792,1000,1000
10,4,2023,17,21,1,983,20,2.684,17.668,11.441,2.832,16.977,-0.66,-0.979,-0.119,2.719,35.125,-4.375,-29,-0.049,0.002,0.775,1000,1000
10,4,2023,17,21,1,3,20,-0.074,4.336,10.371,2.832,16.977,-0.66,-0.979,-0.119,2.719,35.125,-4.375,-29,-0.049,0.002,0.775,1000,1000
10,4,2023,17,21,1,23,20,-0.074,4.336,10.371,2.832,16.977,-0.66,-0.979,-0.119,2.719,34.062,-5.125,-29.062,-0.049,0.002,0.775,1000,1000
10,4,2023,17,21,1,43,20,-0.074,4.336,10.371,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.75,-4.812,-29.125,-0.049,0.002,0.775,1000,1000
10,4,2023,17,21,1,63,20,1.727,-11.832,11.441,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.75,-4.812,-29.125,-0.049,0.002,0.775,1000,1000
10,4,2023,17,21,1,83,20,1.727,-11.832,11.441,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.75,-4.812,-29.125,0.003,0.051,0.715,1000,1000
10,4,2023,17,21,1,103,20,1.727,-11.832,11.441,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.75,-4.812,-29.125,0.018,0.06,0.693,1000,1000
10,4,2023,17,21,1,123,20,1.727,-11.832,11.441,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.75,-4.812,-29.125,0.023,0.061,0.683,1000,1000
10,4,2023,17,21,1,143,20,1.727,-11.832,11.441,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.75,-3.75,-25.188,0.023,0.061,0.683,1000,1000
10,4,2023,17,21,1,163,20,-0.879,-14.312,8.836,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.75,-3.75,-25.188,0.023,0.061,0.683,1000,1000
10,4,2023,17,21,1,183,20,-0.457,-11.332,10.598,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.75,-3.75,-25.188,0.023,0.061,0.683,1000,1000
10,4,2023,17,21,1,203,20,-0.457,-11.332,10.598,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.75,-3.75,-25.188,-0.006,0.044,0.702,1000,1000
10,4,2023,17,21,1,223,20,-0.379,0.391,9.258,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.75,-3.75,-25.188,-0.006,0.044,0.702,1000,1000
10,4,2023,17,21,1,243,20,-0.379,0.391,9.258,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.688,-5.125,-29.625,-0.006,0.044,0.702,1000,1000
10,4,2023,17,21,1,263,20,-0.379,0.391,9.258,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.688,-5.125,-29.625,-0.033,0.017,0.768,1000,1000
10,4,2023,17,21,1,283,20,-0.379,0.391,9.258,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.688,-5.125,-29.625,-0.047,-0.002,0.793,1000,1000
10,4,2023,17,21,1,303,20,-0.379,0.391,9.258,2.832,16.977,-0.66,-0.979,-0.119,2.719,33.688,-5.125,-29.625,-0.049,-0.005,0.804,1000,1000
10,4,2023,17,21,1,323,20,-0.379,0.391,9.258,2.832,16.977,-0.66,-0.113,0.203,-0.117,33.688,-5.125,-29.625,-0.049,-0.005,0.804,1000,1000
10,4,2023,17,21,1,343,20,-0.379,0.391,9.258,2.832,16.977,-0.66,-0.113,0.203,-0.117,33.688,-5.125,-29.625,-0.053,-0.003,0.804,1000,1000
10,4,2023,17,21,1,363,20,-0.379,0.391,9.258,4.777,13.758,1.434,-0.113,0.203,-0.117,33.688,-5.125,-29.625,-0.053,-0.003,0.804,1000,1000
10,4,2023,17,21,1,383,20,-0.379,0.391,9.258,4.777,13.758,1.434,1.156,0.15,-3.227,33.688,-5.125,-29.625,-0.053,-0.003,0.804,1000,1000
10,4,2023,17,21,1,403,20,-0.379,0.391,9.258,4.777,13.758,1.434,1.156,0.15,-3.227,33.688,-5.125,-29.625,-0.041,0.014,0.752,1000,1000
10,4,2023,17,21,1,423,20,-0.379,0.391,9.258,4.777,13.758,1.434,1.156,0.15,-3.227,33.062,-4.562,-30.688,-0.041,0.014,0.752,1000,1000
10,4,2023,17,21,1,443,20,1.727,-6.848,9.867,4.777,13.758,1.434,1.156,0.15,-3.227,33.062,-4.562,-30.688,-0.041,0.014,0.752,1000,1000
10,4,2023,17,21,1,463,20,1.727,-6.848,9.867,4.777,13.758,1.434,1.713,-0.006,-1.811,33.062,-4.562,-30.688,-0.041,0.014,0.752,1000,1000
10,4,2023,17,21,1,483,20,1.727,-6.848,9.867,4.777,13.758,1.434,1.713,-0.006,-1.811,33.062,-4.562,-30.688,0.006,0.053,0.696,1000,1000
10,4,2023,17,21,1,503,20,1.727,-6.848,9.867,4.777,13.758,1.434,1.713,-0.006,-1.811,33.062,-4.562,-30.688,0.016,0.055,0.686,1000,1000
10,4,2023,17,21,1,523,20,1.727,-6.848,9.867,4.777,13.758,1.434,1.713,-0.006,-1.811,33.375,-5.125,-29.688,0.016,0.055,0.686,1000,1000
10,4,2023,17,21,1,543,20,1.727,-6.848,9.867,4.777,13.758,1.434,-0.104,0.818,-0.299,33.375,-5.125,-29.688,0.016,0.055,0.686,1000,1000
10,4,2023,17,21,1,563,20,-0.227,-11.637,7.762,4.777,13.758,1.434,-0.104,0.818,-0.299,33.375,-5.125,-29.688,0.016,0.055,0.686,1000,1000
10,4,2023,17,21,1,583,20,-0.227,-11.637,7.762,4.777,13.758,1.434,-1.148,-0.295,1.432,33.375,-5.125,-29.688,0.016,0.055,0.686,1000,1000
10,4,2023,17,21,1,603,20,-0.227,-11.637,7.762,4.777,13.758,1.434,-1.148,-0.295,1.432,33.375,-5.125,-29.688,-0.006,0.052,0.697,1000,1000
10,4,2023,17,21,2,623,20,-0.227,-11.637,7.762,4.777,13.758,1.434,-1.148,-0.295,1.432,33.375,-5.125,-29.688,-0.01,0.049,0.712,1000,1000
10,4,2023,17,21,2,643,20,-0.227,-11.637,7.762,4.777,13.758,1.434,-1.148,-0.295,1.432,33.375,-5.125,-29.688,-0.016,0.045,0.729,1000,1000
10,4,2023,17,21,2,663,20,-0.227,-11.637,7.762,4.777,13.758,1.434,-1.148,-0.295,1.432,33.375,-5.125,-29.688,-0.021,0.04,0.747,1000,1000
10,4,2023,17,21,2,683,20,-0.227,-11.637,7.762,4.777,13.758,1.434,-1.148,-0.295,1.432,33.375,-5.125,-29.688,-0.027,0.032,0.763,1000,1000
10,4,2023,17,21,2,703,20,-0.227,-11.637,7.762,3.773,19.539,-0.391,-1.148,-0.295,1.432,33.375,-5.125,-29.688,-0.027,0.032,0.763,1000,1000
10,4,2023,17,21,2,723,20,-0.227,-11.637,7.762,3.352,22.422,0.375,-1.148,-0.295,1.432,33.375,-5.125,-29.688,-0.027,0.032,0.763,1000,1000
10,4,2023,17,21,2,743,20,-0.227,-11.637,7.762,2.969,23.438,-0.039,-1.148,-0.295,1.432,33.375,-5.125,-29.688,-0.027,0.032,0.763,1000,1000
10,4,2023,17,21,2,763,20,-0.227,-11.637,7.762,2.633,17.688,0.848,-1.148,-0.295,1.432,33.375,-5.125,-29.688,-0.027,0.032,0.763,1000,1000
10,4,2023,17,21,2,783,20,-0.227,-11.637,7.762,3.332,14.344,2.098,-1.148,-0.295,1.432,33.375,-5.125,-29.688,-0.027,0.032,0.763,1000,1000
10,4,2023,17,21,2,803,20,-0.227,-11.637,7.762,3.039,9.285,0.789,-1.148,-0.295,1.432,33.375,-5.125,-29.688,-0.027,0.032,0.763,1000,1000
10,4,2023,17,21,2,823,20,-0.227,-11.637,7.762,3.039,9.285,0.789,-1.148,-0.295,1.432,34.188,-4.5,-28.125,-0.027,0.032,0.763,1000,1000
10,4,2023,17,21,2,843,20,0.656,0.238,9.18,3.039,9.285,0.789,-1.148,-0.295,1.432,34.188,-4.5,-28.125,-0.027,0.032,0.763,1000,1000
10,4,2023,17,21,2,864,21,0.656,0.238,9.18,3.039,9.285,0.789,2.158,-0.318,-1.914,34.188,-4.5,-28.125,-0.027,0.032,0.763,1000,1000
10,4,2023,17,21,2,884,20,0.656,0.238,9.18,3.039,9.285,0.789,2.158,-0.318,-1.914,34.188,-4.5,-28.125,-0.011,0.039,0.702,1000,1000
10,4,2023,17,21,2,904,20,0.656,0.238,9.18,3.039,9.285,0.789,2.158,-0.318,-1.914,34.188,-4.5,-28.125,-0.002,0.048,0.687,1000,1000
10,4,2023,17,21,2,924,20,0.656,0.238,9.18,3.039,9.285,0.789,1.004,-0.621,-2.109,34.188,-4.5,-28.125,-0.002,0.048,0.687,1000,1000
10,4,2023,17,21,2,944,20,-0.914,-22.594,11.172,3.039,9.285,0.789,1.004,-0.621,-2.109,34.188,-4.5,-28.125,-0.002,0.048,0.687,1000,1000
10,4,2023,17,21,2,964,20,-0.914,-22.594,11.172,3.039,9.285,0.789,1.004,-0.621,-2.109,34.188,-4.5,-28.125,0.019,0.055,0.652,1000,1000
10,4,2023,17,21,2,984,20,-0.914,-22.594,11.172,3.039,9.285,0.789,1.004,-0.621,-2.109,35,-0.625,-26.625,0.019,0.055,0.652,1000,1000
10,4,2023,17,21,2,4,20,-0.914,-22.594,11.172,3.039,9.285,0.789,1.004,-0.621,-2.109,35,-0.625,-26.625,0.002,0.058,0.665,1000,1000
