Month, Day, Year, Hour, Minute, Second, Milliseconds, Sample Time (ms), Acc_X, Acc_Y, Acc_Z, linAcc_X, linAcc_Y, linAcc_Z, gyro_X, gyro_Y, gyro_Y, mag_X, mag_Y, mag_Z, quatI, quatJ, quatK, Lattitude, Longitude
10,4,2023,17,24,46,743,20,-0.633,0.355,9.691,0.023,0.02,-0.043,0,0,0,19,-9.875,-35.125,-0.018,0.032,0.852,1000,1000
10,4,2023,17,24,46,763,20,-0.633,0.355,9.691,0.023,0.02,-0.043,0,0,0,19.688,-11,-34.688,-0.018,0.032,0.852,1000,1000
10,4,2023,17,24,46,783,20,-0.633,0.355,9.691,0.023,0.02,-0.043,0,0,0,19.688,-11,-34.688,-0.018,0.032,0.852,1000,1000
10,4,2023,17,24,46,803,20,-0.633,0.355,9.691,0.023,-0.094,-0.004,0,0,0,19.688,-11,-34.688,-0.018,0.032,0.852,1000,1000
10,4,2023,17,24,46,823,20,-0.633,0.355,9.691,0.098,-0.133,0.035,0,0,0,19.688,-11,-34.688,-0.018,0.032,0.852,1000,1000
10,4,2023,17,24,46,843,20,-0.633,0.355,9.691,-0.016,0.02,-0.004,0,0,0,19.688,-11,-34.688,-0.018,0.032,0.852,1000,1000
10,4,2023,17,24,46,863,20,-0.633,0.355,9.691,-0.055,-0.008,-0.043,0,0,0,19.688,-11,-34.688,-0.018,0.032,0.852,1000,1000
10,4,2023,17,24,46,883,20,-0.633,0.355,9.691,-0.055,0.027,-0.043,0,0,0,19.688,-11,-34.688,-0.018,0.032,0.852,1000,1000
10,4,2023,17,24,46,903,20,-0.633,0.355,9.691,-0.055,0.027,-0.043,0,0,0,18.625,-9.875,-34.25,-0.018,0.032,0.852,1000,1000
10,4,2023,17,24,46,923,20,-0.633,0.355,9.691,-0.055,0.027,-0.043,0,0,0,18.625,-9.875,-34.25,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,943,20,-0.633,0.355,9.691,-0.055,0.027,-0.043,0,0,0,19,-10.25,-35.125,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,963,20,-0.633,0.355,9.691,0.051,-0.047,0.004,0,0,0,19,-10.25,-35.125,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,983,20,-0.633,0.355,9.691,0.016,-0.047,0.004,0,0,0,19,-10.25,-35.125,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,3,20,-0.633,0.355,9.691,0.016,-0.047,0.004,0,0,0,19,-9.875,-35.5,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,23,20,-0.633,0.355,9.691,-0.023,-0.078,0.004,0,0,0,19,-9.875,-35.5,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,43,20,-0.633,0.355,9.691,-0.023,-0.078,0.004,0,0,0,19.688,-9.875,-34.25,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,63,20,-0.633,0.355,9.691,-0.023,0,-0.004,0,0,0,19.688,-9.875,-34.25,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,83,20,-0.633,0.355,9.691,-0.023,0,-0.004,0,0,0,18.625,-11.688,-35.5,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,103,20,-0.633,0.355,9.691,-0.023,-0.039,-0.004,0,0,0,18.625,-11.688,-35.5,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,123,20,-0.633,0.355,9.691,0.016,0,-0.004,0,0,0,18.625,-11.688,-35.5,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,143,20,-0.633,0.355,9.691,0.016,0,-0.004,0,0,0,19.688,-9.875,-34.25,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,163,20,-0.633,0.355,9.691,-0.031,0.008,0.035,0,0,0,19.688,-9.875,-34.25,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,183,20,-0.633,0.355,9.691,-0.031,0.008,0.035,0,0,0,19.375,-8.75,-35.062,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,203,20,-0.633,0.355,9.691,0.219,0.129,-0.004,0,0,0,19.375,-8.75,-35.062,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,223,20,-0.633,0.355,9.691,0.219,0.129,-0.004,0,0,0,18.625,-11.312,-34.688,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,243,20,-0.633,0.355,9.691,0.312,0.176,-0.164,0,0,0,18.625,-11.312,-34.688,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,263,20,-0.633,0.355,9.691,0.312,0.176,-0.164,0,0,0,19.688,-10.625,-34.312,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,283,20,-0.633,1.66,9.883,0.312,0.176,-0.164,0,0,0,19.688,-10.625,-34.312,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,303,20,-0.633,1.66,9.883,0.441,1.719,-0.242,0,0,0,19.688,-10.625,-34.312,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,323,20,-0.633,1.66,9.883,0.703,2.062,0.141,0,0,0,19.688,-10.625,-34.312,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,343,20,-0.633,1.66,9.883,0.156,1.297,-0.242,0,0,0,19.688,-10.625,-34.312,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,363,20,-0.633,1.66,9.883,0.156,1.297,-0.242,0,0,0,16.812,-16.062,-34.312,-0.018,0.031,0.852,1000,1000
10,4,2023,17,24,46,383,20,-0.633,1.66,9.883,0.156,1.297,-0.242,0,0,0,16.812,-16.062,-34.312,-0.027,0.017,0.928,1000,1000
10,4,2023,17,24,46,403,20,-0.633,1.66,9.883,0.156,1.297,-0.242,0,0,0,14,-18.25,-35.875,-0.027,0.017,0.928,1000,1000
10,4,2023,17,24,46,423,20,-0.633,1.66,9.883,-1.977,1.613,0.266,0,0,0,14,-18.25,-35.875,-0.027,0.017,0.928,1000,1000
10,4,2023,17,24,46,443,20,-0.633,1.66,9.883,-2.328,2.418,-0.195,0,0,0,14,-18.25,-35.875,-0.027,0.017,0.928,1000,1000
10,4,2023,17,24,46,463,20,-0.633,1.66,9.883,-2.277,1.113,-0.051,0,0,0,14,-18.25,-35.875,-0.027,0.017,0.928,1000,1000
10,4,2023,17,24,46,483,20,-0.633,1.66,9.883,-2.996,0.586,-0.355,0,0,0,14,-18.25,-35.875,-0.027,0.017,0.928,1000,1000
10,4,2023,17,24,46,503,20,-0.633,1.66,9.883,-2.996,0.586,-0.355,0,0,0,3.25,-24.5,-37.375,-0.027,0.017,0.928,1000,1000
10,4,2023,17,24,46,523,20,-0.633,1.66,9.883,-2.438,0.121,-0.664,0,0,0,3.25,-24.5,-37.375,-0.027,0.017,0.928,1000,1000
10,4,2023,17,24,46,543,20,-0.633,1.66,9.883,-2.438,0.121,-0.664,0,0,0,-1.75,-26.688,-38.062,-0.027,0.017,0.928,1000,1000
10,4,2023,17,24,46,563,20,-0.633,1.66,9.883,-2.438,0.121,-0.664,0,0,0,-1.75,-26.688,-38.062,0.036,0.018,-0.993,1000,1000
10,4,2023,17,24,46,583,20,-0.633,1.66,9.883,-0.711,-1.82,0.434,0,0,0,-1.75,-26.688,-38.062,0.036,0.018,-0.993,1000,1000
10,4,2023,17,24,47,603,20,-0.633,1.66,9.883,-0.711,-1.82,0.434,0,0,0,-1.75,-26.688,-38.062,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,623,20,-0.633,1.66,9.883,-1.027,-0.797,0.172,0,0,0,-1.75,-26.688,-38.062,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,643,20,-0.633,1.66,9.883,-1.027,-0.797,0.172,0,0,0,-12.062,-19.188,-39.312,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,663,20,-0.633,1.66,9.883,-1.348,-3.992,-0.285,0,0,0,-12.062,-19.188,-39.312,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,683,20,-0.633,1.66,9.883,-1.348,-3.992,-0.285,0,0,0,-17,-18.875,-39.625,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,703,20,-0.633,1.66,9.883,0.367,-2.156,-0.211,0,0,0,-17,-18.875,-39.625,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,723,20,-0.633,1.66,9.883,0.367,-2.156,-0.211,0,0,0,-18.375,-16,-41.188,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,743,20,-0.633,1.66,9.883,0.367,-2.156,-0.211,0,0,0,-18.75,-14.188,-39.938,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,763,20,-0.633,1.66,9.883,0.367,-2.156,-0.211,-0.146,-0.154,1.311,-18.75,-14.188,-39.938,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,783,20,-0.633,1.66,9.883,0.367,-2.156,-0.211,-0.146,-0.154,1.311,-19.125,-13.812,-39.938,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,803,20,-0.633,1.66,9.883,0.148,-0.875,0.066,-0.146,-0.154,1.311,-19.125,-13.812,-39.938,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,823,20,-0.633,1.66,9.883,0.148,-0.875,0.066,-0.146,-0.154,1.311,-20.562,-14.5,-40.75,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,843,20,-0.633,1.66,9.883,-0.102,-0.348,-0.012,-0.146,-0.154,1.311,-20.562,-14.5,-40.75,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,863,20,-0.633,1.66,9.883,-0.102,-0.348,-0.012,-0.146,-0.154,1.311,-20.25,-13.062,-39.062,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,883,20,-0.633,1.66,9.883,-0.211,-0.309,-0.059,-0.146,-0.154,1.311,-20.25,-13.062,-39.062,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,903,20,-0.633,1.66,9.883,-0.277,-0.207,0.098,-0.146,-0.154,1.311,-20.25,-13.062,-39.062,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,923,20,-0.594,-0.906,9.805,-0.277,-0.207,0.098,-0.146,-0.154,1.311,-20.25,-13.062,-39.062,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,943,20,-0.594,-0.906,9.805,0.004,-0.07,0.059,-0.146,-0.154,1.311,-20.25,-13.062,-39.062,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,963,20,-0.594,-0.906,9.805,0.004,-0.07,0.059,-0.146,-0.154,1.311,-19.812,-13.812,-41.125,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,983,20,-0.594,-0.906,9.805,0.082,-0.172,-0.102,-0.146,-0.154,1.311,-19.812,-13.812,-41.125,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,3,20,-0.594,-0.906,9.805,0.082,-0.172,-0.102,-0.146,-0.154,1.311,-19.812,-14.875,-41.5,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,23,20,-0.594,-0.906,9.805,-0.078,0,0.012,-0.146,-0.154,1.311,-19.812,-14.875,-41.5,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,43,20,-0.594,-0.906,9.805,-0.078,0,0.012,-0.146,-0.154,1.311,-19.125,-17.125,-41.188,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,63,20,-0.594,-0.906,9.805,-0.207,0.23,0.043,-0.146,-0.154,1.311,-19.125,-17.125,-41.188,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,83,20,-0.594,-0.906,9.805,-0.125,-0.145,-0.035,-0.146,-0.154,1.311,-19.125,-17.125,-41.188,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,103,20,-0.594,-0.906,9.805,-0.125,-0.145,-0.035,-0.146,-0.154,1.311,-19.125,-18.5,-39.562,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,123,20,-0.594,-0.906,9.805,-0.156,-0.43,0.043,-0.146,-0.154,1.311,-19.125,-18.5,-39.562,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,143,20,-0.594,-0.906,9.805,-0.156,-0.43,0.043,-0.146,-0.154,1.311,-19.5,-16.688,-39.562,0.033,0.033,-0.978,1000,1000
10,4,2023,17,24,47,163,20,-0.594,-0.906,9.805,-0.156,-0.43,0.043,-0.146,-0.154,1.311,-19.5,-16.688,-39.562,0.017,0.032,-0.901,1000,1000
10,4,2023,17,24,47,183,20,-0.594,-0.906,9.805,-0.156,-0.43,0.043,-0.146,-0.154,1.311,-18.438,-18.5,-39.625,0.017,0.032,-0.901,1000,1000
10,4,2023,17,24,47,203,20,-0.594,-0.906,9.805,-0.055,-0.633,0.066,-0.146,-0.154,1.311,-18.438,-18.5,-39.625,0.017,0.032,-0.901,1000,1000
10,4,2023,17,24,47,223,20,-0.594,-0.906,9.805,-0.055,-0.633,0.066,-0.146,-0.154,1.311,-17.375,-20.312,-40.875,0.017,0.032,-0.901,1000,1000
10,4,2023,17,24,47,243,20,-0.594,-0.906,9.805,-0.551,0.148,-0.012,-0.146,-0.154,1.311,-17.375,-20.312,-40.875,0.017,0.032,-0.901,1000,1000
10,4,2023,17,24,47,263,20,-0.594,-0.906,9.805,-0.551,0.148,-0.012,-0.146,-0.154,1.311,-17.375,-20.312,-40.875,0.024,0.02,-0.925,1000,1000
10,4,2023,17,24,47,283,20,-0.594,-0.906,9.805,-0.707,1.125,0.027,-0.146,-0.154,1.311,-17.375,-20.312,-40.875,0.024,0.02,-0.925,1000,1000
10,4,2023,17,24,47,303,20,-0.594,-0.906,9.805,0.035,1.117,-0.164,-0.146,-0.154,1.311,-17.375,-20.312,-40.875,0.024,0.02,-0.925,1000,1000
10,4,2023,17,24,47,323,20,-0.594,-0.906,9.805,0.035,1.117,-0.164,-0.146,-0.154,1.311,-16.688,-21,-39.688,0.024,0.02,-0.925,1000,1000
10,4,2023,17,24,47,343,20,-0.594,-0.906,9.805,-0.02,0.699,-0.133,-0.146,-0.154,1.311,-16.688,-21,-39.688,0.024,0.02,-0.925,1000,1000
10,4,2023,17,24,47,363,20,-0.594,-0.906,9.805,-0.02,0.699,-0.133,-0.146,-0.154,1.311,-16.312,-22.125,-40.5,0.024,0.02,-0.925,1000,1000
10,4,2023,17,24,47,383,20,-0.594,-0.906,9.805,-0.039,0.27,-0.059,-0.146,-0.154,1.311,-16.312,-22.125,-40.5,0.024,0.02,-0.925,1000,1000
10,4,2023,17,24,47,403,20,-0.594,-0.906,9.805,-0.141,0.133,0.027,-0.146,-0.154,1.311,-16.312,-22.125,-40.5,0.024,0.02,-0.925,1000,1000
10,4,2023,17,24,47,423,20,-0.594,-0.906,9.805,-0.238,0,0.027,-0.146,-0.154,1.311,-16.312,-22.125,-40.5,0.024,0.02,-0.925,1000,1000
10,4,2023,17,24,47,443,20,-0.594,-0.906,9.805,-0.238,0,0.027,-0.146,-0.154,1.311,-16.312,-22.125,-40.5,0.023,0.022,-0.93,1000,1000
10,4,2023,17,24,47,463,20,-0.633,-0.715,9.727,-0.238,0,0.027,-0.146,-0.154,1.311,-16.312,-22.125,-40.5,0.023,0.022,-0.93,1000,1000
10,4,2023,17,24,47,483,20,-0.633,-0.715,9.727,-0.238,0,0.027,-0.146,-0.154,1.311,-16.312,-22.125,-40.5,0.023,0.024,-0.929,1000,1000
10,4,2023,17,24,47,503,20,-0.633,-0.715,9.727,-0.238,0,0.027,-0.146,-0.154,1.311,-16.25,-23.188,-41.375,0.023,0.024,-0.929,1000,1000
10,4,2023,17,24,47,523,20,-0.633,-0.715,9.727,-0.055,0.004,0.027,-0.146,-0.154,1.311,-16.25,-23.188,-41.375,0.023,0.024,-0.929,1000,1000
10,4,2023,17,24,47,543,20,-0.633,-0.715,9.727,-0.055,0.004,0.027,-0.146,-0.154,1.311,-16.25,-23.188,-41.375,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,47,563,20,-0.633,-0.715,9.727,-0.055,0.004,0.027,-0.146,-0.154,1.311,-16.688,-20.25,-39.688,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,47,583,20,-0.633,-0.715,9.727,-0.062,0.062,-0.012,-0.146,-0.154,1.311,-16.688,-20.25,-39.688,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,603,20,-0.633,-0.715,9.727,-0.062,0.062,-0.012,-0.146,-0.154,1.311,-16.25,-20.688,-41.312,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,623,20,-0.633,-0.715,9.727,-0.023,-0.082,0.027,-0.146,-0.154,1.311,-16.25,-20.688,-41.312,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,643,20,-0.633,-0.715,9.727,-0.023,-0.082,0.027,-0.146,-0.154,1.311,-17,-21.375,-40.938,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,663,20,-0.633,-0.715,9.727,-0.023,-0.082,0.027,-0.146,-0.154,1.311,-16.25,-20.312,-41.312,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,683,20,-0.633,-0.715,9.727,0.023,-0.012,0.027,-0.146,-0.154,1.311,-16.25,-20.312,-41.312,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,703,20,-0.633,-0.715,9.727,0.023,-0.012,0.027,-0.146,-0.154,1.311,-16.688,-21.375,-38.438,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,723,20,-0.633,-0.715,9.727,-0.117,0.07,-0.012,-0.146,-0.154,1.311,-16.688,-21.375,-38.438,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,743,20,-0.633,-0.715,9.727,-0.117,0.07,-0.012,-0.146,-0.154,1.311,-16,-22.062,-37.25,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,763,20,-0.633,-0.715,9.727,-0.039,0.039,0.027,-0.146,-0.154,1.311,-16,-22.062,-37.25,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,783,20,-0.633,-0.715,9.727,-0.039,0.039,0.027,-0.146,-0.154,1.311,-16.688,-20.625,-39.688,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,803,20,-0.633,-0.715,9.727,-0.039,0.039,0.027,-0.146,-0.154,1.311,-17,-19.625,-41.312,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,823,20,-0.633,-0.715,9.727,-0.039,0.039,0.027,-0.146,-0.154,1.311,-15.938,-19.938,-40.5,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,843,20,-0.633,-0.715,9.727,-0.039,0.039,0.027,-0.146,-0.154,1.311,-15.938,-19.875,-39.688,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,863,20,-0.633,-0.715,9.727,-0.008,-0.027,-0.02,-0.146,-0.154,1.311,-15.938,-19.875,-39.688,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,883,20,-0.633,-0.715,9.727,-0.008,-0.027,-0.02,-0.146,-0.154,1.311,-16.312,-22.125,-38.5,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,903,20,-0.633,-0.715,9.727,-0.055,0.109,0.027,-0.146,-0.154,1.311,-16.312,-22.125,-38.5,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,923,20,-0.633,-0.715,9.727,-0.055,0.109,0.027,-0.146,-0.154,1.311,-16.25,-21.062,-41.75,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,943,20,-0.633,-0.715,9.727,0.023,-0.012,-0.012,-0.146,-0.154,1.311,-16.25,-21.062,-41.75,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,963,20,-0.633,-0.715,9.727,0.023,-0.012,-0.012,-0.146,-0.154,1.311,-15.938,-19.625,-40.438,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,983,20,-0.633,-0.715,9.727,0.023,-0.012,-0.012,-0.146,-0.154,1.311,-16.688,-21,-40.062,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,3,20,-0.633,-0.715,9.727,0.023,-0.012,-0.012,-0.146,-0.154,1.311,-15.938,-21.75,-40.938,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,23,20,-0.633,-0.715,9.727,0.023,-0.012,-0.012,-0.146,-0.154,1.311,-16.688,-18.438,-37.938,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,43,20,-0.633,-0.715,9.727,-0.008,0.008,0.035,-0.146,-0.154,1.311,-16.688,-18.438,-37.938,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,63,20,-0.633,-0.715,9.727,-0.008,0.008,0.035,-0.146,-0.154,1.311,-15.938,-21,-40.125,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,83,20,-0.633,-0.715,9.727,0.023,-0.035,-0.012,-0.146,-0.154,1.311,-15.938,-21,-40.125,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,103,20,-0.633,-0.715,9.727,0.023,-0.035,-0.012,-0.146,-0.154,1.311,-16.625,-22.125,-41.812,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,123,20,-0.633,-0.715,9.727,0.023,-0.035,-0.012,-0.146,-0.154,1.311,-15.562,-20.625,-40.938,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,143,20,-0.711,-0.293,9.688,0.023,-0.035,-0.012,-0.146,-0.154,1.311,-15.562,-20.625,-40.938,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,163,20,-0.672,-0.258,9.691,0.023,-0.035,-0.012,-0.146,-0.154,1.311,-15.562,-20.625,-40.938,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,183,20,-0.672,-0.258,9.691,0.031,-0.027,-0.004,-0.146,-0.154,1.311,-15.562,-20.625,-40.938,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,203,20,-0.672,-0.258,9.691,0.031,-0.027,-0.004,-0.146,-0.154,1.311,-16.25,-21.438,-41.812,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,223,20,-0.672,-0.258,9.691,-0.008,-0.027,0.035,-0.146,-0.154,1.311,-16.25,-21.438,-41.812,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,243,20,-0.672,-0.258,9.691,-0.008,-0.027,0.035,-0.146,-0.154,1.311,-17.375,-20.688,-40.875,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,263,20,-0.672,-0.258,9.691,-0.047,0.047,-0.004,-0.146,-0.154,1.311,-17.375,-20.688,-40.875,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,283,20,-0.672,-0.258,9.691,-0.047,0.047,-0.004,-0.146,-0.154,1.311,-16.625,-20.688,-41.312,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,303,20,-0.633,-0.371,9.727,-0.047,0.047,-0.004,-0.146,-0.154,1.311,-16.625,-20.688,-41.312,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,323,20,-0.633,-0.371,9.727,-0.047,0.047,-0.004,-0.146,-0.154,1.311,-17,-20.688,-41.312,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,343,20,-0.633,-0.371,9.727,-0.078,0.125,-0.004,-0.146,-0.154,1.311,-17,-20.688,-41.312,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,363,20,-0.633,-0.258,9.688,-0.078,0.125,-0.004,-0.146,-0.154,1.311,-17,-20.688,-41.312,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,383,20,-0.633,-0.258,9.688,-0.078,0.125,-0.004,-0.146,-0.154,1.311,-15.562,-20.25,-40.125,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,403,20,-0.633,-0.258,9.688,0.039,-0.105,-0.004,-0.146,-0.154,1.311,-15.562,-20.25,-40.125,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,423,20,-0.672,-0.293,9.73,0.039,-0.105,-0.004,-0.146,-0.154,1.311,-15.562,-20.25,-40.125,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,443,20,-0.711,-0.18,9.691,0.039,-0.105,-0.004,-0.146,-0.154,1.311,-15.562,-20.25,-40.125,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,463,20,-0.672,-0.293,9.73,0.039,-0.105,-0.004,-0.146,-0.154,1.311,-15.562,-20.25,-40.125,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,483,20,-0.672,-0.293,9.73,0.039,0,0.035,-0.146,-0.154,1.311,-15.562,-20.25,-40.125,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,503,20,-0.672,-0.258,9.691,0.039,0,0.035,-0.146,-0.154,1.311,-15.562,-20.25,-40.125,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,523,20,-0.672,-0.258,9.73,0.039,0,0.035,-0.146,-0.154,1.311,-15.562,-20.25,-40.125,0.023,0.023,-0.93,1000,1000
10,4,2023,17,24,48,543,20,-0.672,-0.258,9.73,0.039,0,0.035,-0.146,-0.154,1.311,-15.562,-20.25,-40.125,0.025,0.023,-0.933,1000,1000
10,4,2023,17,24,48,563,20,-0.672,-0.258,9.73,0.039,0,0.035,-0.146,-0.154,1.311,-15.562,-20.25,-40.125,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,48,583,20,-0.672,-0.258,9.73,0.039,0,0.035,0,0.004,0.004,-15.562,-20.25,-40.125,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,603,20,-0.672,-0.258,9.73,0.039,0,0.035,-0.006,-0.002,0.004,-15.562,-20.25,-40.125,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,623,20,-0.672,-0.258,9.73,0.039,0,0.035,-0.006,-0.006,0,-15.562,-20.25,-40.125,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,643,20,-0.672,-0.258,9.73,0.039,0,0.035,0.004,0.002,0,-15.562,-20.25,-40.125,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,663,20,-0.672,-0.258,9.73,0.039,0,0.035,0.004,-0.002,-0.006,-15.562,-20.25,-40.125,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,683,20,-0.672,-0.258,9.73,0.039,0,0.035,0.004,-0.002,-0.006,-16,-20.625,-38.062,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,703,20,-0.672,-0.258,9.691,0.039,0,0.035,0.004,-0.002,-0.006,-16,-20.625,-38.062,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,723,20,-0.672,-0.219,9.73,0.039,0,0.035,0.004,-0.002,-0.006,-16,-20.625,-38.062,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,743,20,-0.672,-0.219,9.73,0.039,0,0.035,-0.002,-0.004,0,-16,-20.625,-38.062,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,763,20,-0.672,-0.219,9.73,0.039,0,0.035,-0.008,0,0.004,-16,-20.625,-38.062,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,783,20,-0.672,-0.219,9.73,0.039,0,0.035,-0.006,0.006,0.002,-16,-20.625,-38.062,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,803,20,-0.672,-0.219,9.73,0.039,0,0.035,-0.006,0,0.006,-16,-20.625,-38.062,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,823,20,-0.672,-0.219,9.73,0.039,0,0.035,-0.006,0.004,0.004,-16,-20.625,-38.062,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,843,20,-0.672,-0.219,9.73,0.039,0,0.035,-0.008,0,0.006,-16,-20.625,-38.062,0.026,0.023,-0.933,1000,1000
10,4,2023,17,24,49,863,20,-0.672,-0.219,9.73,0.039,0,0.035,-0.006,-0.002,0.004,-16,-20.625,-38.062,0.026,0.023,-0.933,1000,1000
