Month, Day, Year, Hour, Minute, Second, Milliseconds, Sample Time (ms), Acc_X, Acc_Y, Acc_Z, linAcc_X, linAcc_Y, linAcc_Z, gyro_X, gyro_Y, gyro_Y, mag_X, mag_Y, mag_Z, quatI, quatJ, quatK, Lattitude, Longitude
10,4,2023,17,23,58,182,20,-0.402,0.281,9.727,-0.02,0.023,0.027,0.004,0,-0.004,1.562,15.312,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,202,20,-0.402,0.281,9.727,-0.02,0.023,0.027,0.004,0,-0.004,1.562,15.312,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,222,20,-0.402,0.281,9.688,-0.02,0.023,0.027,0.004,0,-0.004,1.562,15.312,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,242,20,-0.402,0.281,9.688,-0.02,0.023,0.027,0.004,0,-0.004,1.562,15.312,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,262,20,-0.402,0.281,9.688,-0.02,0.023,0.027,0.004,0,-0.004,1.938,13.938,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,282,20,-0.402,0.281,9.688,-0.02,0.023,0.027,0.004,0,-0.004,1.938,13.938,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,302,20,-0.402,0.203,9.727,-0.02,0.023,0.027,0.004,0,-0.004,1.938,13.938,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,322,20,-0.402,0.203,9.727,-0.02,0.023,0.027,0.002,-0.002,0.004,1.938,13.938,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,342,20,-0.402,0.203,9.727,-0.02,0.023,0.027,0,-0.002,0.002,1.938,13.938,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,362,20,-0.402,0.203,9.727,-0.02,0.023,0.027,-0.002,0.004,0.002,1.938,13.938,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,382,20,-0.402,0.203,9.727,-0.02,0.023,0.027,-0.002,0.004,0.002,1.938,13.938,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,402,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.002,0.004,0.002,1.938,13.938,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,422,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.004,-0.002,0.002,1.938,13.938,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,442,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.004,-0.002,0.002,1.938,13.938,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,462,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.004,-0.002,0.002,1.938,13.938,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,482,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.004,-0.002,0.002,1.562,13.938,-34.25,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,502,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.004,-0.002,0.002,1.562,13.938,-34.25,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,522,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.004,-0.002,0.002,1.562,13.938,-34.25,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,542,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.004,-0.002,0.002,1.938,14.938,-34.25,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,562,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.004,-0.002,0.002,1.938,14.938,-34.25,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,58,582,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.004,-0.002,0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,602,20,-0.402,0.203,9.727,0.008,0.031,0.012,-0.004,-0.002,0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,622,20,-0.402,0.203,9.727,0.008,0.031,0.012,-0.004,-0.002,0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,642,20,-0.402,0.203,9.727,0.008,0.031,0.012,-0.004,-0.002,0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,662,20,-0.402,0.203,9.727,0.047,-0.047,-0.02,-0.004,-0.002,0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,682,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.004,-0.002,0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,702,20,-0.402,0.203,9.727,0.008,0.031,0.02,-0.004,-0.002,0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,722,20,-0.402,0.203,9.727,0.008,0.031,0.02,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,742,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,762,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,782,20,-0.402,0.203,9.727,-0.027,0.031,0.02,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,802,20,-0.402,0.203,9.727,-0.008,0.062,-0.012,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,822,20,-0.402,0.203,9.727,0,0.023,0.027,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,842,20,-0.402,0.203,9.727,0,-0.016,0.027,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,862,20,-0.402,0.203,9.727,0,-0.016,0.027,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,882,20,-0.402,0.203,9.727,0,-0.016,0.066,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,902,20,-0.402,0.203,9.727,-0.008,-0.016,-0.012,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,922,20,-0.328,0.164,9.688,-0.008,-0.016,-0.012,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,942,20,-0.328,0.164,9.688,-0.043,-0.016,0.02,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,962,20,-0.328,0.164,9.688,-0.008,-0.016,-0.012,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,982,20,-0.328,0.164,9.688,-0.008,0.016,0.027,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,2,20,-0.328,0.164,9.688,0.031,0.016,-0.051,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,22,20,-0.328,0.164,9.688,0.031,0.016,-0.051,-0.002,-0.008,-0.002,1.562,14.25,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,42,20,-0.328,0.164,9.688,0.031,-0.023,-0.012,-0.002,-0.008,-0.002,1.562,14.25,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,62,20,-0.328,0.164,9.688,-0.008,-0.016,0.027,-0.002,-0.008,-0.002,1.562,14.25,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,82,20,-0.328,0.164,9.688,0.031,0.023,-0.02,-0.002,-0.008,-0.002,1.562,14.25,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,102,20,-0.328,0.164,9.688,0,-0.016,0.02,-0.002,-0.008,-0.002,1.562,14.25,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,122,20,-0.328,0.164,9.688,0.031,-0.055,-0.02,-0.002,-0.008,-0.002,1.562,14.25,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,142,20,-0.328,0.164,9.688,-0.043,-0.023,-0.02,-0.002,-0.008,-0.002,1.562,14.25,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,162,20,-0.328,0.164,9.688,-0.008,-0.016,0.027,-0.002,-0.008,-0.002,1.562,14.25,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,182,20,-0.328,0.164,9.688,0,0.062,-0.02,-0.002,-0.008,-0.002,1.562,14.25,-33,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,202,20,-0.328,0.164,9.688,0,0.062,-0.02,-0.002,-0.008,-0.002,1.938,15.312,-32.562,0.005,0.021,0.267,1000,1000
10,4,2023,17,23,59,222,20,-0.328,0.164,9.688,0,0.062,-0.02,-0.002,-0.008,-0.002,1.938,15.312,-32.562,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,242,20,-0.328,0.164,9.688,0,-0.09,0.027,-0.002,-0.008,-0.002,1.938,15.312,-32.562,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,262,20,-0.328,0.164,9.688,0,0.055,-0.012,-0.002,-0.008,-0.002,1.938,15.312,-32.562,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,282,20,-0.328,0.164,9.688,0,0.016,-0.012,-0.002,-0.008,-0.002,1.938,15.312,-32.562,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,302,20,-0.328,0.164,9.688,-0.035,-0.023,0.027,-0.002,-0.008,-0.002,1.938,15.312,-32.562,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,322,20,-0.328,0.164,9.688,0,-0.023,-0.012,-0.002,-0.008,-0.002,1.938,15.312,-32.562,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,342,20,-0.328,0.164,9.688,0,-0.023,-0.012,-0.002,-0.008,-0.002,1.562,14.938,-31.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,362,20,-0.328,0.164,9.688,0,-0.023,-0.012,-0.002,-0.008,-0.002,1.562,14.938,-31.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,382,20,-0.328,0.164,9.688,0,-0.023,-0.012,-0.002,-0.008,-0.002,1.562,14.938,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,402,20,-0.328,0.164,9.688,-0.008,-0.023,0.027,-0.002,-0.008,-0.002,1.562,14.938,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,422,20,-0.328,0.164,9.688,-0.008,0.016,0.027,-0.002,-0.008,-0.002,1.562,14.938,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,442,20,-0.328,0.164,9.688,0,0.016,0.027,-0.002,-0.008,-0.002,1.562,14.938,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,462,20,-0.328,0.164,9.688,0,-0.023,-0.012,-0.002,-0.008,-0.002,1.562,14.938,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,482,20,-0.328,0.164,9.688,0,-0.023,-0.012,-0.002,-0.008,-0.002,0.938,15.688,-33.312,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,502,20,-0.328,0.164,9.688,-0.035,0.016,-0.012,-0.002,-0.008,-0.002,0.938,15.688,-33.312,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,522,20,-0.328,0.164,9.688,-0.035,0.016,-0.012,-0.002,-0.008,-0.002,0.875,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,542,20,-0.328,0.164,9.688,0.031,-0.023,-0.012,-0.002,-0.008,-0.002,0.875,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,562,20,-0.328,0.164,9.688,-0.008,0.016,-0.012,-0.002,-0.008,-0.002,0.875,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,23,59,582,20,-0.328,0.164,9.688,-0.008,0.016,0.027,-0.002,-0.008,-0.002,0.875,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,602,20,-0.328,0.164,9.688,0.031,0.055,0.027,-0.002,-0.008,-0.002,0.875,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,622,20,-0.328,0.164,9.688,0.031,0.055,0.027,-0.002,-0.008,-0.002,2.312,15.688,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,642,20,-0.328,0.164,9.688,-0.008,-0.062,-0.012,-0.002,-0.008,-0.002,2.312,15.688,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,662,20,-0.328,0.164,9.688,-0.008,-0.062,-0.012,-0.002,-0.008,-0.002,0.938,16.062,-33.312,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,682,20,-0.328,0.164,9.688,0.031,0.016,-0.02,-0.002,-0.008,-0.002,0.938,16.062,-33.312,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,702,20,-0.328,0.164,9.688,0.031,0.016,-0.02,-0.002,-0.008,-0.002,0.875,14.938,-32.5,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,722,20,-0.328,0.164,9.688,0.031,0.016,0.02,-0.002,-0.008,-0.002,0.875,14.938,-32.5,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,742,20,-0.328,0.164,9.688,-0.008,-0.023,0.02,-0.002,-0.008,-0.002,0.875,14.938,-32.5,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,762,20,-0.328,0.164,9.688,-0.008,-0.023,0.02,-0.002,-0.008,-0.002,0.875,14.938,-32.5,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,782,20,-0.328,0.164,9.688,-0.008,-0.062,0.02,-0.002,-0.008,-0.002,0.875,14.938,-32.5,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,802,20,-0.328,0.164,9.688,-0.008,-0.062,0.02,-0.002,-0.008,-0.002,1.25,17.062,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,822,20,-0.328,0.164,9.688,-0.008,-0.055,0.012,-0.002,-0.008,-0.002,1.25,17.062,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,842,20,-0.328,0.164,9.688,-0.008,-0.055,0.012,-0.002,-0.008,-0.002,0.562,15.688,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,862,20,-0.328,0.164,9.688,-0.043,0.023,0.012,-0.002,-0.008,-0.002,0.562,15.688,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,882,20,-0.328,0.164,9.688,-0.008,-0.055,-0.027,-0.002,-0.008,-0.002,0.562,15.688,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,902,20,-0.328,0.164,9.688,-0.008,-0.055,-0.027,-0.002,-0.008,-0.002,0.125,13.562,-32.125,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,922,20,-0.328,0.164,9.688,-0.043,0.062,-0.027,-0.002,-0.008,-0.002,0.125,13.562,-32.125,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,942,20,-0.328,0.164,9.688,-0.043,0.062,-0.027,-0.002,-0.008,-0.002,1.938,14.562,-34.25,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,962,20,-0.328,0.164,9.688,0.031,-0.055,-0.027,-0.002,-0.008,-0.002,1.938,14.562,-34.25,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,982,20,-0.328,0.164,9.688,0.031,-0.055,-0.027,-0.002,-0.008,-0.002,1.25,16.062,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,2,20,-0.328,0.164,9.688,0.031,-0.055,-0.027,-0.002,-0.008,-0.002,1.25,16.062,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,22,20,-0.328,0.164,9.688,0.031,-0.055,-0.027,-0.002,-0.008,-0.002,1.312,16.75,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,42,20,-0.367,0.164,9.727,0.031,-0.055,-0.027,-0.002,-0.008,-0.002,1.312,16.75,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,62,20,-0.367,0.164,9.727,-0.035,-0.023,0.02,-0.002,-0.008,-0.002,1.312,16.75,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,82,20,-0.367,0.164,9.727,-0.035,-0.023,0.02,-0.002,-0.008,-0.002,0.875,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,102,20,-0.367,0.164,9.727,0,-0.023,0.02,-0.002,-0.008,-0.002,0.875,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,122,20,-0.367,0.164,9.727,0,-0.023,0.02,-0.002,-0.008,-0.002,1.312,14.562,-34.188,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,142,20,-0.367,0.164,9.727,0,-0.016,0.02,-0.002,-0.008,-0.002,1.312,14.562,-34.188,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,162,20,-0.367,0.164,9.727,0,-0.016,0.02,-0.002,-0.008,-0.002,1.562,14.562,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,182,20,-0.367,0.164,9.727,0,-0.016,-0.027,-0.002,-0.008,-0.002,1.562,14.562,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,202,20,-0.367,0.164,9.727,0,0.062,0.051,-0.002,-0.008,-0.002,1.562,14.562,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,222,20,-0.367,0.164,9.727,0,0.062,0.051,-0.002,-0.008,-0.002,0.875,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,242,20,-0.367,0.164,9.727,0,-0.055,0.02,-0.002,-0.008,-0.002,0.875,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,262,20,-0.367,0.164,9.727,0,-0.055,0.02,-0.002,-0.008,-0.002,0.875,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,282,20,-0.367,0.164,9.727,0,-0.016,0.012,-0.002,-0.008,-0.002,0.875,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,302,20,-0.367,0.164,9.727,0,-0.016,0.012,-0.002,-0.008,-0.002,0.938,14.562,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,322,20,-0.367,0.164,9.727,0,-0.016,0.012,-0.002,-0.008,-0.002,1.312,15.312,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,342,20,-0.367,0.164,9.727,0,0.023,-0.066,-0.002,-0.008,-0.002,1.312,15.312,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,362,20,-0.367,0.164,9.727,0,0.023,-0.066,-0.002,-0.008,-0.002,1.562,15.688,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,382,20,-0.367,0.164,9.727,0.039,0.023,0.012,-0.002,-0.008,-0.002,1.562,15.688,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,402,20,-0.367,0.164,9.727,0,-0.016,0.012,-0.002,-0.008,-0.002,1.562,15.688,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,422,20,-0.367,0.164,9.727,0,-0.016,0.012,-0.002,-0.008,-0.002,1.562,15.688,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,442,20,-0.367,0.164,9.727,0,-0.016,0.012,-0.002,-0.008,-0.002,1.312,14.25,-34.188,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,462,20,-0.367,0.164,9.727,0,0.023,0.012,-0.002,-0.008,-0.002,1.312,14.25,-34.188,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,482,20,-0.367,0.164,9.727,0,0.023,0.012,-0.002,-0.008,-0.002,0.938,14.562,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,502,20,-0.367,0.164,9.727,0,0.023,0.02,-0.002,-0.008,-0.002,0.938,14.562,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,522,20,-0.367,0.164,9.727,-0.035,-0.016,0.02,-0.002,-0.008,-0.002,0.938,14.562,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,542,20,-0.367,0.164,9.727,-0.035,-0.016,0.02,-0.002,-0.008,-0.002,1.25,13.938,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,562,20,-0.367,0.164,9.727,0,0.016,-0.02,-0.002,-0.008,-0.002,1.25,13.938,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,0,582,20,-0.367,0.242,9.727,0,0.016,-0.02,-0.002,-0.008,-0.002,1.25,13.938,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,602,20,-0.367,0.242,9.727,0,0.016,-0.02,-0.002,-0.008,-0.002,1.25,13.938,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,622,20,-0.367,0.242,9.727,0,0.016,-0.02,-0.002,-0.008,-0.002,0.562,14.938,-32.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,642,20,-0.367,0.242,9.727,0,0.016,-0.02,-0.002,-0.008,-0.002,0.938,15.312,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,662,20,-0.367,0.242,9.727,0.039,-0.023,0.02,-0.002,-0.008,-0.002,0.938,15.312,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,682,20,-0.367,0.242,9.727,0.039,-0.023,0.02,-0.002,-0.008,-0.002,2.312,14.562,-33.812,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,702,20,-0.367,0.242,9.727,0,-0.023,0.02,-0.002,-0.008,-0.002,2.312,14.562,-33.812,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,722,20,-0.367,0.242,9.727,0,-0.023,0.02,-0.002,-0.008,-0.002,0.938,16.75,-34.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,742,20,-0.367,0.242,9.727,0.039,-0.023,-0.02,-0.002,-0.008,-0.002,0.938,16.75,-34.938,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,762,20,-0.367,0.242,9.727,0.039,-0.023,-0.02,-0.002,-0.008,-0.002,2,16,-34.625,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,782,20,-0.367,0.242,9.727,0,0.016,0.02,-0.002,-0.008,-0.002,2,16,-34.625,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,802,20,-0.367,0.242,9.727,0,0.016,0.02,-0.002,-0.008,-0.002,1.625,15.625,-35,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,822,20,-0.367,0.242,9.727,-0.035,0.023,0.02,-0.002,-0.008,-0.002,1.625,15.625,-35,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,842,20,-0.367,0.242,9.727,-0.035,0.023,0.02,-0.002,-0.008,-0.002,1.625,15.625,-35,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,862,20,-0.367,0.242,9.727,0,0.023,-0.02,-0.002,-0.008,-0.002,1.625,15.625,-35,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,882,20,-0.367,0.242,9.727,0,0.023,-0.02,-0.002,-0.008,-0.002,1.625,15.625,-35,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,902,20,-0.367,0.242,9.727,0,0.023,-0.02,-0.002,-0.008,-0.002,2,16.75,-34.188,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,922,20,-0.367,0.242,9.727,0,-0.016,0.02,-0.002,-0.008,-0.002,2,16.75,-34.188,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,942,20,-0.367,0.242,9.727,0,-0.016,0.02,-0.002,-0.008,-0.002,1,16,-36.625,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,962,20,-0.367,0.242,9.727,0,-0.016,0.02,-0.002,-0.008,-0.002,2.312,14.938,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,982,20,-0.367,0.242,9.727,-0.035,0.023,0.066,-0.002,-0.008,-0.002,2.312,14.938,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,2,20,-0.367,0.242,9.727,-0.035,0.023,0.066,-0.002,-0.008,-0.002,1.562,16.062,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,22,20,-0.367,0.242,9.727,0,0.023,0.02,-0.002,-0.008,-0.002,1.562,16.062,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,42,20,-0.367,0.242,9.727,0,0.023,0.02,-0.002,-0.008,-0.002,0.938,14.875,-35.438,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,62,20,-0.367,0.242,9.727,0.039,-0.016,-0.02,-0.002,-0.008,-0.002,0.938,14.875,-35.438,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,82,20,-0.367,0.242,9.727,0.039,-0.016,-0.02,-0.002,-0.008,-0.002,2,14.25,-34.625,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,102,20,-0.367,0.242,9.727,0.039,-0.016,-0.02,-0.002,-0.008,-0.002,0.562,14.5,-35.438,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,122,20,-0.367,0.242,9.727,0.039,-0.016,-0.02,-0.002,-0.008,-0.002,1,17.062,-35.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,142,20,-0.328,0.203,9.727,0.039,-0.016,-0.02,-0.002,-0.008,-0.002,1,17.062,-35.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,162,20,-0.328,0.203,9.727,-0.035,-0.016,0.02,-0.002,-0.008,-0.002,1,17.062,-35.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,182,20,-0.328,0.203,9.727,-0.035,-0.016,0.02,-0.002,-0.008,-0.002,2.312,16.062,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,202,20,-0.328,0.203,9.727,0,-0.016,-0.02,-0.002,-0.008,-0.002,2.312,16.062,-33.375,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,222,20,-0.328,0.203,9.727,0,-0.016,-0.02,-0.002,-0.008,-0.002,1.562,14.938,-33.75,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,242,20,-0.328,0.203,9.727,0,-0.016,-0.02,-0.002,-0.008,-0.002,1.625,15.25,-35,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,262,20,-0.328,0.203,9.727,0.008,-0.016,-0.059,-0.002,-0.008,-0.002,1.625,15.25,-35,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,282,20,-0.328,0.203,9.727,0.008,-0.016,-0.059,-0.002,-0.008,-0.002,2,14.562,-34.625,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,302,20,-0.328,0.203,9.727,0.008,0.023,0.02,-0.002,-0.008,-0.002,2,14.562,-34.625,0.006,0.021,0.267,1000,1000
10,4,2023,17,24,1,322,20,-0.328,0.203,9.727,0.008,0.023,0.02,-0.002,-0.008,-0.002,1.25,15.688,-32.5,0.006,0.021,0.267,1000,1000
