Month, Day, Year, Hour, Minute, Second, Milliseconds, Sample Time (ms), Acc_X, Acc_Y, Acc_Z, linAcc_X, linAcc_Y, linAcc_Z, gyro_X, gyro_Y, gyro_Y, mag_X, mag_Y, mag_Z, quatI, quatJ, quatK, Lattitude, Longitude
10,4,2023,17,21,54,676,20,0.043,-9.109,-2.848,0.004,-0.121,-0.09,0.006,-0.016,-0.008,43.875,35.812,19.125,-0.585,-0.55,0.41,1000,1000
10,4,2023,17,21,54,696,20,0.043,-9.109,-2.848,0.004,-0.121,-0.09,0.006,-0.016,-0.008,43.875,35.812,19.125,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,716,20,0.043,-9.109,-2.848,-0.02,-0.035,0.141,0.006,-0.016,-0.008,43.875,35.812,19.125,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,736,20,0.043,-9.109,-2.848,-0.02,-0.035,0.141,0.006,-0.016,-0.008,43.875,35.812,19.125,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,756,20,0.043,-9.109,-2.848,-0.02,-0.035,0.141,0.006,-0.016,-0.008,43.875,35.812,19.125,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,776,20,0.043,-9.109,-2.848,-0.02,-0.035,0.141,0.006,-0.016,-0.008,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,796,20,0.043,-9.109,-2.848,-0.02,-0.035,0.141,0.006,-0.016,-0.008,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,816,20,0.043,-9.109,-2.848,-0.02,-0.035,0.141,0.006,-0.016,-0.008,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,836,20,0.043,-9.109,-2.848,-0.02,-0.035,0.141,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,856,20,0.043,-9.109,-2.848,0.012,-0.027,0.059,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,876,20,0.043,-9.109,-2.848,0.012,0.094,-0.02,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,896,20,0.043,-9.109,-2.848,0.012,0.094,-0.02,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,916,20,0.043,-9.109,-2.848,-0.059,0,0.02,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,936,20,0.043,-9.109,-2.848,-0.012,-0.035,-0.098,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,956,20,0.043,-9.109,-2.848,-0.051,-0.344,0.059,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,976,20,0.043,-9.109,-2.848,-0.051,-0.344,0.059,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,996,20,0.043,-9.109,-2.848,0.109,0.246,-0.02,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,16,20,0.043,-9.109,-2.848,0.109,0.246,-0.02,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,36,20,0.043,-9.109,-2.848,-0.004,0.199,0.02,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,56,20,0.043,-9.109,-2.848,-0.117,0,0.02,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,76,20,0.043,-9.109,-2.848,-0.082,-0.191,0.094,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.551,0.41,1000,1000
10,4,2023,17,21,54,96,20,0.043,-9.109,-2.848,-0.082,-0.191,0.094,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.552,0.409,1000,1000
10,4,2023,17,21,54,116,20,0.043,-9.109,-2.848,0.109,-0.027,-0.012,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.552,0.409,1000,1000
10,4,2023,17,21,54,136,20,0.043,-9.109,-2.848,0.074,0.086,-0.012,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.552,0.409,1000,1000
10,4,2023,17,21,54,156,20,0.043,-9.109,-2.848,-0.004,0,0.074,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.552,0.409,1000,1000
10,4,2023,17,21,54,176,20,0.043,-9.109,-2.848,-0.012,-0.113,-0.004,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.552,0.409,1000,1000
10,4,2023,17,21,54,196,20,0.043,-9.109,-2.848,0.102,0,-0.195,0.012,0.002,-0.006,43.125,37.188,21,-0.585,-0.552,0.409,1000,1000
10,4,2023,17,21,54,216,20,0.043,-9.109,-2.848,0.102,0,-0.195,0.012,0.002,-0.006,43.438,36.625,22.062,-0.585,-0.552,0.409,1000,1000
10,4,2023,17,21,54,236,20,0.043,-9.109,-2.848,0.102,0,-0.195,0.012,0.002,-0.006,43.438,36.625,22.062,-0.586,-0.552,0.409,1000,1000
10,4,2023,17,21,54,256,20,0.043,-9.109,-2.848,0.102,0,-0.195,0.012,0.002,-0.006,43.312,38.375,22,-0.586,-0.552,0.409,1000,1000
10,4,2023,17,21,54,276,20,0.043,-9.109,-2.848,-0.051,-0.059,0.156,0.012,0.002,-0.006,43.312,38.375,22,-0.586,-0.552,0.409,1000,1000
10,4,2023,17,21,54,296,20,0.043,-9.109,-2.848,-0.004,0.246,0.027,0.012,0.002,-0.006,43.312,38.375,22,-0.586,-0.552,0.409,1000,1000
10,4,2023,17,21,54,316,20,0.043,-9.109,-2.848,-0.035,0.047,0.027,0.012,0.002,-0.006,43.312,38.375,22,-0.586,-0.552,0.409,1000,1000
10,4,2023,17,21,54,336,20,0.043,-9.109,-2.848,0.043,0.008,-0.043,0.012,0.002,-0.006,43.312,38.375,22,-0.586,-0.552,0.409,1000,1000
10,4,2023,17,21,54,356,20,0.043,-9.109,-2.848,0.004,-0.152,0.082,0.012,0.002,-0.006,43.312,38.375,22,-0.586,-0.552,0.409,1000,1000
10,4,2023,17,21,54,376,20,0.043,-9.109,-2.848,0.043,-0.105,0.035,0.012,0.002,-0.006,43.312,38.375,22,-0.586,-0.552,0.409,1000,1000
10,4,2023,17,21,54,396,20,0.043,-9.109,-2.848,-0.035,0.117,-0.074,0.012,0.002,-0.006,43.312,38.375,22,-0.586,-0.552,0.409,1000,1000
10,4,2023,17,21,54,416,20,0.043,-9.109,-2.848,-0.035,0.117,-0.074,0.012,0.002,-0.006,43.312,38.375,22,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,54,436,20,0.043,-9.109,-2.848,0.035,0,0.09,0.012,0.002,-0.006,43.312,38.375,22,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,54,456,20,0.043,-9.109,-2.848,-0.004,-0.035,0.02,0.012,0.002,-0.006,43.312,38.375,22,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,54,476,20,0.043,-9.109,-2.848,-0.004,-0.082,-0.012,0.012,0.002,-0.006,43.312,38.375,22,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,54,496,20,0.043,-9.109,-2.848,0.004,-0.121,-0.012,0.012,0.002,-0.006,43.312,38.375,22,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,54,516,20,0.043,-9.109,-2.848,0.004,0.039,-0.156,0.012,0.002,-0.006,43.312,38.375,22,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,54,536,20,0.043,-9.109,-2.848,0.004,0.039,-0.156,0.012,0.002,-0.006,44.25,37.562,22.125,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,54,556,20,0.043,-9.109,-2.848,0.004,0.039,-0.156,0.012,0.002,-0.006,44.25,37.562,22.125,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,54,576,20,0.043,-9.109,-2.848,0.004,0.039,-0.156,0.012,0.002,-0.006,43.438,37.25,20.562,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,54,596,20,0.043,-9.109,-2.848,-0.043,0.117,-0.012,0.012,0.002,-0.006,43.438,37.25,20.562,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,616,20,0.043,-9.109,-2.848,-0.004,-0.035,-0.035,0.012,0.002,-0.006,43.438,37.25,20.562,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,636,20,0.043,-9.109,-2.848,0.004,0.039,0.043,0.012,0.002,-0.006,43.438,37.25,20.562,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,656,20,0.043,-9.109,-2.848,-0.027,-0.16,0.004,0.012,0.002,-0.006,43.438,37.25,20.562,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,676,20,0.043,-9.109,-2.848,-0.027,-0.16,0.004,0.012,0.002,-0.006,44.5,37,22.125,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,696,20,0.043,-9.109,-2.848,-0.066,0,-0.004,0.012,0.002,-0.006,44.5,37,22.125,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,716,20,0.043,-9.109,-2.848,-0.066,0,-0.004,0.012,0.002,-0.006,43.938,37.25,23.125,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,736,20,0.043,-9.109,-2.848,-0.059,-0.02,0.066,0.012,0.002,-0.006,43.938,37.25,23.125,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,756,20,0.043,-9.109,-2.848,-0.02,0.055,0.02,0.012,0.002,-0.006,43.938,37.25,23.125,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,777,21,0.043,-9.109,-2.848,-0.02,0.055,0.02,0.012,0.002,-0.006,43.875,37.5,21.625,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,797,20,0.043,-9.109,-2.848,0.059,0.199,0.059,0.012,0.002,-0.006,43.875,37.5,21.625,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,817,20,0.043,-9.109,-2.848,0.059,0.199,0.059,0.012,0.002,-0.006,44.188,37.312,21.625,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,837,20,0.043,-9.109,-2.848,-0.027,0.039,-0.027,0.012,0.002,-0.006,44.188,37.312,21.625,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,858,21,0.043,-9.109,-2.848,-0.027,0.039,-0.027,0.012,0.002,-0.006,43.438,37.25,21.062,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,878,20,0.043,-9.109,-2.848,-0.027,-0.074,-0.051,0.012,0.002,-0.006,43.438,37.25,21.062,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,898,20,0.043,-9.109,-2.848,-0.027,-0.074,-0.051,0.012,0.002,-0.006,42.562,35.375,20.062,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,919,21,0.043,-9.109,-2.848,0.004,0,-0.086,0.012,0.002,-0.006,42.562,35.375,20.062,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,939,20,0.043,-9.109,-2.848,-0.035,-0.105,-0.012,0.012,0.002,-0.006,42.562,35.375,20.062,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,959,20,0.043,-9.109,-2.848,-0.094,0.008,-0.012,0.012,0.002,-0.006,42.562,35.375,20.062,-0.587,-0.553,0.407,1000,1000
10,4,2023,17,21,55,979,20,0.043,-9.109,-2.848,-0.094,0.008,-0.012,0.012,0.002,-0.006,42.562,35.375,20.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,999,20,0.043,-9.109,-2.848,-0.094,0.008,-0.012,0.012,0.002,-0.006,43.312,37.25,18.562,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,19,20,0.043,-9.109,-2.848,-0.094,0.008,-0.012,0.012,0.002,-0.006,44.062,36.688,20.125,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,40,21,0.043,-9.109,-2.848,-0.094,0.008,-0.012,0.012,0.002,-0.006,43.562,36.062,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,60,20,0.004,-9.141,-2.773,-0.094,0.008,-0.012,0.012,0.002,-0.006,43.562,36.062,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,80,20,0.004,-9.141,-2.773,0.09,-0.066,0.082,0.012,0.002,-0.006,43.562,36.062,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,100,20,-0.074,-8.996,-2.926,0.09,-0.066,0.082,0.012,0.002,-0.006,43.562,36.062,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,120,20,-0.074,-8.996,-2.926,0.09,-0.066,0.082,0.012,0.002,-0.006,42.375,36.562,20,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,140,20,-0.074,-8.996,-2.926,-0.051,0.039,-0.035,0.012,0.002,-0.006,42.375,36.562,20,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,160,20,0.043,-9.223,-3,-0.051,0.039,-0.035,0.012,0.002,-0.006,42.375,36.562,20,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,180,20,0.043,-9.223,-3,-0.051,0.039,-0.035,0.012,0.002,-0.006,43.312,36.938,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,200,20,0.043,-9.223,-3,-0.051,0.039,-0.035,0.012,0.002,-0.006,43.25,36.375,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,220,20,0.043,-9.223,-3,-0.051,0.039,-0.035,0.012,0.002,-0.006,43.625,36.688,18.625,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,240,20,-0.074,-8.957,-2.926,-0.051,0.039,-0.035,0.012,0.002,-0.006,43.625,36.688,18.625,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,260,20,-0.074,-8.957,-2.926,-0.051,0.039,-0.035,0.012,0.002,-0.006,42.875,36,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,280,20,-0.074,-8.957,-2.926,0.004,0.016,0.133,0.012,0.002,-0.006,42.875,36,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,300,20,-0.074,-8.957,-2.926,0.004,0.016,0.133,0.008,0.006,0.008,42.875,36,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,320,20,-0.035,-9.074,-2.809,0.004,0.016,0.133,0.008,0.006,0.008,42.875,36,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,340,20,-0.035,-9.074,-2.809,0.004,0.016,0.133,-0.021,0.002,-0.004,42.875,36,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,360,20,-0.074,-9.141,-2.809,0.004,0.016,0.133,-0.021,0.002,-0.004,42.875,36,19.062,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,380,20,-0.074,-9.141,-2.809,0.004,0.016,0.133,-0.021,0.002,-0.004,43.625,37,18.625,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,400,20,0.043,-9.184,-2.887,0.004,0.016,0.133,-0.021,0.002,-0.004,43.625,37,18.625,-0.587,-0.553,0.408,1000,1000
10,4,2023,17,21,55,420,20,0.043,-9.184,-2.887,0.004,0.016,0.133,-0.021,0.002,-0.004,43.625,37,18.625,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,55,440,20,-0.074,-9.035,-2.926,0.004,0.016,0.133,-0.021,0.002,-0.004,43.625,37,18.625,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,55,460,20,-0.074,-9.035,-2.926,0.004,0.016,0.133,-0.021,0.002,-0.004,43.625,37,18.625,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,55,480,20,0.004,-9.184,-2.848,0.004,0.016,0.133,-0.021,0.002,-0.004,43.625,37,18.625,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,55,500,20,0.004,-9.184,-2.848,0.004,0.016,0.133,-0.008,0.027,0.012,43.625,37,18.625,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,55,520,20,0.004,-9.184,-2.848,0.004,0.016,0.133,-0.008,0.021,0.02,43.625,37,18.625,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,55,540,20,0.004,-9.184,-2.848,0.004,0.016,0.133,0.006,0.014,0.023,43.625,37,18.625,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,55,560,20,0.004,-9.184,-2.848,0.004,0.016,0.133,0.006,0.004,0.027,43.625,37,18.625,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,55,580,20,0.004,-9.184,-2.848,0.004,0.016,0.133,0.006,0.004,0.027,42.938,37.75,22,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,55,600,20,0.004,-9.184,-2.848,0.004,0.016,0.133,-0.006,-0.012,0.012,42.938,37.75,22,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,56,620,20,-0.148,-8.992,-2.887,0.004,0.016,0.133,-0.006,-0.012,0.012,42.938,37.75,22,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,56,640,20,-0.148,-8.992,-2.887,0.004,0.016,0.133,-0.006,-0.012,0.012,44.125,37.562,20.125,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,56,660,20,-0.148,-8.992,-2.887,0.004,0.016,0.133,-0.02,0.002,-0.008,44.125,37.562,20.125,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,56,680,20,-0.148,-8.992,-2.887,0.027,-0.008,-0.004,-0.02,0.002,-0.008,44.125,37.562,20.125,-0.587,-0.552,0.408,1000,1000
10,4,2023,17,21,56,700,20,-0.148,-8.992,-2.887,0.027,-0.008,-0.004,-0.02,0.002,-0.008,44.125,37.562,20.125,-0.589,-0.552,0.407,1000,1000
10,4,2023,17,21,56,720,20,-0.113,-9.113,-2.887,0.027,-0.008,-0.004,-0.02,0.002,-0.008,44.125,37.562,20.125,-0.589,-0.552,0.407,1000,1000
10,4,2023,17,21,56,740,20,-0.113,-9.113,-2.887,0.027,-0.008,-0.004,-0.02,0.002,-0.008,44.125,37.562,20.125,-0.589,-0.552,0.407,1000,1000
10,4,2023,17,21,56,760,20,-0.113,-9.258,-3,0.027,-0.008,-0.004,-0.02,0.002,-0.008,44.125,37.562,20.125,-0.589,-0.552,0.407,1000,1000
10,4,2023,17,21,56,780,20,-0.113,-9.258,-3,0.027,-0.008,-0.004,-0.02,0.002,-0.008,44.125,37.562,20.125,-0.589,-0.552,0.407,1000,1000
10,4,2023,17,21,56,800,20,-0.035,-9.031,-2.926,0.027,-0.008,-0.004,-0.02,0.002,-0.008,44.125,37.562,20.125,-0.589,-0.552,0.407,1000,1000
10,4,2023,17,21,56,820,20,-0.035,-9.031,-2.926,0.027,-0.008,-0.004,0.014,-0.021,0,44.125,37.562,20.125,-0.589,-0.552,0.407,1000,1000
10,4,2023,17,21,56,840,20,-0.035,-9.031,-2.926,0.027,-0.008,-0.004,0.018,-0.018,-0.012,44.125,37.562,20.125,-0.589,-0.552,0.407,1000,1000
10,4,2023,17,21,56,860,20,-0.035,-9.031,-2.926,0.027,-0.008,-0.004,0.01,-0.016,-0.012,44.125,37.562,20.125,-0.589,-0.552,0.407,1000,1000
10,4,2023,17,21,56,881,21,-0.035,-9.031,-2.926,0.09,-0.027,0.035,0.01,-0.016,-0.012,44.125,37.562,20.125,-0.589,-0.552,0.407,1000,1000
10,4,2023,17,21,56,901,20,-0.035,-9.031,-2.926,0.09,-0.027,0.035,0.01,-0.016,-0.012,44.125,37.562,20.125,-0.588,-0.552,0.408,1000,1000
10,4,2023,17,21,56,921,20,-0.035,-9.031,-2.926,0.004,0.238,-0.043,0.01,-0.016,-0.012,44.125,37.562,20.125,-0.588,-0.552,0.408,1000,1000
10,4,2023,17,21,56,941,20,-0.035,-9.031,-2.926,0.004,0.238,-0.043,0.01,-0.016,-0.012,44.125,37.562,20.125,-0.588,-0.552,0.408,1000,1000
10,4,2023,17,21,56,961,20,-0.035,-9.031,-2.926,0.004,0.238,-0.043,0.01,-0.016,-0.012,44.125,37.562,20.125,-0.588,-0.553,0.408,1000,1000
10,4,2023,17,21,56,981,20,-0.035,-9.031,-2.926,-0.004,-0.008,-0.027,0.01,-0.016,-0.012,44.125,37.562,20.125,-0.588,-0.553,0.408,1000,1000
10,4,2023,17,21,56,1,20,-0.035,-9.031,-2.926,-0.004,-0.008,-0.027,0.01,-0.016,-0.012,44.125,37.562,20.125,-0.589,-0.553,0.407,1000,1000
10,4,2023,17,21,56,21,20,-0.035,-9.031,-2.926,-0.035,-0.09,-0.125,0.01,-0.016,-0.012,44.125,37.562,20.125,-0.589,-0.553,0.407,1000,1000
10,4,2023,17,21,56,41,20,-0.035,-9.031,-2.926,-0.035,-0.09,-0.125,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.553,0.407,1000,1000
10,4,2023,17,21,56,61,20,-0.035,-9.031,-2.926,-0.027,-0.008,-0.043,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.553,0.407,1000,1000
10,4,2023,17,21,56,81,20,-0.035,-9.031,-2.926,-0.027,0.039,0.035,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.553,0.407,1000,1000
10,4,2023,17,21,56,101,20,-0.035,-9.07,-2.965,-0.027,0.039,0.035,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.553,0.407,1000,1000
10,4,2023,17,21,56,121,20,-0.035,-9.07,-2.965,0.012,-0.035,-0.043,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.553,0.407,1000,1000
10,4,2023,17,21,56,141,20,-0.035,-9.07,-2.965,-0.027,-0.074,0.066,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.553,0.407,1000,1000
10,4,2023,17,21,56,161,20,-0.035,-9.07,-2.965,0.051,0.039,0.027,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.553,0.407,1000,1000
10,4,2023,17,21,56,181,20,-0.035,-9.07,-2.965,0.051,0.039,0.027,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,201,20,-0.035,-9.07,-2.965,0.043,0.125,0.012,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,221,20,-0.035,-9.07,-2.965,0.043,0.125,0.012,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,241,20,-0.035,-9.07,-2.965,-0.078,-0.035,-0.059,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,261,20,-0.035,-9.07,-2.965,-0.043,-0.105,-0.102,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,281,20,-0.035,-9.07,-2.965,-0.035,-0.066,-0.066,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,301,20,-0.035,-9.07,-2.965,-0.027,-0.02,0.02,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,321,20,-0.035,-9.07,-2.965,-0.062,0.094,0.012,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,341,20,-0.035,-9.07,-2.965,-0.027,0.023,0.082,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,361,20,-0.035,-9.07,-2.965,0.02,-0.012,0.035,-0.002,-0.004,0.008,44.125,37.562,20.125,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,381,20,-0.035,-9.07,-2.965,0.02,-0.012,0.035,-0.002,-0.004,0.008,43.938,37.5,22.562,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,401,20,-0.035,-9.07,-2.965,0.02,-0.012,0.066,-0.002,-0.004,0.008,43.938,37.5,22.562,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,421,20,-0.035,-9.07,-2.965,-0.027,0.102,0.027,-0.002,-0.004,0.008,43.938,37.5,22.562,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,441,20,-0.035,-9.07,-2.965,-0.035,0.102,-0.012,-0.002,-0.004,0.008,43.938,37.5,22.562,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,461,20,-0.035,-9.07,-2.965,0.004,-0.02,-0.125,-0.002,-0.004,0.008,43.938,37.5,22.562,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,481,20,-0.035,-9.07,-2.965,-0.035,-0.059,-0.082,-0.002,-0.004,0.008,43.938,37.5,22.562,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,501,20,-0.035,-9.07,-2.965,0.051,-0.02,-0.043,-0.002,-0.004,0.008,43.938,37.5,22.562,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,521,20,-0.035,-9.07,-2.965,0.051,-0.02,-0.043,-0.002,-0.004,0.008,44.188,37.562,21.625,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,542,21,-0.035,-9.07,-2.965,0.035,0.133,0.027,-0.002,-0.004,0.008,44.188,37.562,21.625,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,563,21,-0.035,-9.07,-2.965,0.035,0.133,0.027,-0.002,-0.004,0.008,43.875,37.25,22.125,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,584,21,-0.035,-9.07,-2.965,0.035,0.133,0.027,-0.002,-0.004,0.008,43.938,38.125,21.625,-0.589,-0.552,0.408,1000,1000
10,4,2023,17,21,56,605,21,-0.035,-9.07,-2.965,0.035,0.133,0.027,-0.002,-0.004,0.008,43.938,38.125,21.625,-0.588,-0.552,0.408,1000,1000
10,4,2023,17,21,57,625,20,-0.035,-9.07,-2.965,0.004,-0.074,-0.027,-0.002,-0.004,0.008,43.938,38.125,21.625,-0.588,-0.552,0.408,1000,1000
10,4,2023,17,21,57,646,21,-0.035,-9.07,-2.965,0.043,0.047,-0.027,-0.002,-0.004,0.008,43.938,38.125,21.625,-0.588,-0.552,0.408,1000,1000
10,4,2023,17,21,57,666,20,-0.035,-9.07,-2.965,0.043,0.047,-0.027,-0.002,-0.004,0.008,44.062,36.688,20.125,-0.588,-0.552,0.408,1000,1000
10,4,2023,17,21,57,686,20,-0.035,-9.07,-2.965,0.043,0.047,-0.027,-0.002,-0.004,0.008,43.875,35.5,19.688,-0.588,-0.552,0.408,1000,1000
10,4,2023,17,21,57,706,20,-0.035,-9.07,-2.965,0.043,0.047,-0.027,-0.002,-0.004,0.008,43.25,36.375,19.062,-0.588,-0.552,0.408,1000,1000
10,4,2023,17,21,57,726,20,-0.035,-9.07,-2.965,0.043,0.047,-0.027,-0.002,-0.004,0.008,43.812,38.125,19.625,-0.588,-0.552,0.408,1000,1000
10,4,2023,17,21,57,746,20,-0.035,-9.07,-2.965,0.043,-0.02,0.004,-0.002,-0.004,0.008,43.812,38.125,19.625,-0.588,-0.552,0.408,1000,1000
10,4,2023,17,21,57,766,20,-0.035,-9.07,-2.965,0.043,-0.02,0.004,-0.002,-0.004,0.008,44.812,36.438,22.188,-0.588,-0.552,0.408,1000,1000
