Month, Day, Year, Hour, Minute, Second, Milliseconds, Sample Time (ms), Acc_X, Acc_Y, Acc_Z, linAcc_X, linAcc_Y, linAcc_Z, gyro_X, gyro_Y, gyro_Y, mag_X, mag_Y, mag_Z, quatI, quatJ, quatK, Lattitude, Longitude
10,4,2023,17,23,6,924,20,-0.172,0.051,11.031,0.312,1.309,-1.031,0,0,0,25.875,-12.062,-41.312,0.01,0.017,0.828,1000,1000
10,4,2023,17,23,6,944,20,-0.172,0.051,11.031,0.312,1.309,-1.031,0,0,0,25.875,-12.062,-41.312,-0.006,-0.001,0.825,1000,1000
10,4,2023,17,23,6,964,20,-0.172,0.051,11.031,0.312,1.309,-1.031,0,0,0,25.875,-12.062,-41.312,-0.017,-0.014,0.822,1000,1000
10,4,2023,17,23,6,984,20,0.172,0.777,8.352,0.312,1.309,-1.031,0,0,0,25.875,-12.062,-41.312,-0.017,-0.014,0.822,1000,1000
10,4,2023,17,23,6,4,20,0.172,0.777,8.352,0.312,1.309,-1.031,-3.018,0.359,-0.49,25.875,-12.062,-41.312,-0.017,-0.014,0.822,1000,1000
10,4,2023,17,23,6,24,20,0.172,0.777,8.352,0.312,1.309,-1.031,-4.889,0.629,-0.742,25.875,-12.062,-41.312,-0.017,-0.014,0.822,1000,1000
10,4,2023,17,23,6,44,20,0.172,0.777,8.352,0.312,1.309,-1.031,-7.693,0.359,-1.018,25.875,-12.062,-41.312,-0.017,-0.014,0.822,1000,1000
10,4,2023,17,23,6,64,20,0.172,0.777,8.352,0.312,1.309,-1.031,-7.693,0.359,-1.018,27.312,7.125,-38.188,-0.017,-0.014,0.822,1000,1000
10,4,2023,17,23,6,84,20,0.172,0.777,8.352,0.312,1.309,-1.031,-7.693,0.359,-1.018,26.5,16.188,-32.312,-0.017,-0.014,0.822,1000,1000
10,4,2023,17,23,6,104,20,0.172,0.777,8.352,0.312,1.309,-1.031,-14.756,0.098,-0.848,26.5,16.188,-32.312,-0.017,-0.014,0.822,1000,1000
10,4,2023,17,23,6,124,20,0.707,-6.691,-12.605,0.312,1.309,-1.031,-14.756,0.098,-0.848,26.5,16.188,-32.312,-0.017,-0.014,0.822,1000,1000
10,4,2023,17,23,6,144,20,0.438,-9.449,-16.707,0.312,1.309,-1.031,-14.756,0.098,-0.848,26.5,16.188,-32.312,-0.017,-0.014,0.822,1000,1000
10,4,2023,17,23,6,164,20,0.438,-9.449,-16.707,0.312,1.309,-1.031,-14.756,0.098,-0.848,26.5,16.188,-32.312,-0.486,-0.667,0.433,1000,1000
10,4,2023,17,23,6,184,20,0.438,-9.449,-16.707,0.312,1.309,-1.031,-14.756,0.098,-0.848,26.5,16.188,-32.312,-0.541,-0.732,0.308,1000,1000
10,4,2023,17,23,6,204,20,0.438,-9.449,-16.707,0.312,1.309,-1.031,-14.756,0.098,-0.848,26.5,16.188,-32.312,-0.547,-0.729,0.305,1000,1000
10,4,2023,17,23,6,224,20,0.438,-9.449,-16.707,0.312,1.309,-1.031,-14.756,0.098,-0.848,24.688,36.125,20.25,-0.547,-0.729,0.305,1000,1000
10,4,2023,17,23,6,244,20,0.211,-20.977,-6.703,0.312,1.309,-1.031,-14.756,0.098,-0.848,24.688,36.125,20.25,-0.547,-0.729,0.305,1000,1000
10,4,2023,17,23,6,264,20,-0.711,-22.129,-6.551,0.312,1.309,-1.031,-14.756,0.098,-0.848,24.688,36.125,20.25,-0.547,-0.729,0.305,1000,1000
10,4,2023,17,23,6,284,20,-0.711,-22.129,-6.551,0.312,1.309,-1.031,-14.756,0.098,-0.848,24.688,36.125,20.25,-0.368,-0.463,0.641,1000,1000
10,4,2023,17,23,6,304,20,-0.711,-22.129,-6.551,0.312,1.309,-1.031,-14.756,0.098,-0.848,24.688,36.125,20.25,-0.201,-0.222,0.787,1000,1000
10,4,2023,17,23,6,324,20,-0.711,-22.129,-6.551,0.312,1.309,-1.031,14.508,-0.512,1.969,24.688,36.125,20.25,-0.201,-0.222,0.787,1000,1000
10,4,2023,17,23,6,344,20,-0.711,-22.129,-6.551,0.312,1.309,-1.031,9.949,-0.83,1.189,24.688,36.125,20.25,-0.201,-0.222,0.787,1000,1000
10,4,2023,17,23,6,364,20,-0.711,-22.129,-6.551,1.133,8.891,-12.312,9.949,-0.83,1.189,24.688,36.125,20.25,-0.201,-0.222,0.787,1000,1000
10,4,2023,17,23,6,384,20,-0.711,-22.129,-6.551,2.203,9.988,-12.293,9.949,-0.83,1.189,24.688,36.125,20.25,-0.201,-0.222,0.787,1000,1000
10,4,2023,17,23,6,404,20,-0.711,-22.129,-6.551,2.871,10.078,-11.66,9.949,-0.83,1.189,24.688,36.125,20.25,-0.201,-0.222,0.787,1000,1000
10,4,2023,17,23,6,424,20,-0.711,-22.129,-6.551,3.023,9.84,-11.891,9.949,-0.83,1.189,24.688,36.125,20.25,-0.201,-0.222,0.787,1000,1000
10,4,2023,17,23,6,444,20,-0.711,-22.129,-6.551,-0.055,5.652,-10.227,9.949,-0.83,1.189,24.688,36.125,20.25,-0.201,-0.222,0.787,1000,1000
10,4,2023,17,23,6,464,20,-0.711,-22.129,-6.551,-0.055,5.652,-10.227,9.949,-0.83,1.189,24.688,36.125,20.25,-0.218,-0.27,0.765,1000,1000
10,4,2023,17,23,6,484,20,-0.711,-22.129,-6.551,-0.055,5.652,-10.227,9.949,-0.83,1.189,24.688,36.125,20.25,-0.318,-0.452,0.669,1000,1000
10,4,2023,17,23,6,504,20,-0.711,-22.129,-6.551,-0.055,5.652,-10.227,-19.061,0.502,-0.412,24.688,36.125,20.25,-0.318,-0.452,0.669,1000,1000
10,4,2023,17,23,6,524,20,-0.711,-22.129,-6.551,-4.223,-11.527,-10.043,-19.061,0.502,-0.412,24.688,36.125,20.25,-0.318,-0.452,0.669,1000,1000
10,4,2023,17,23,6,544,20,-0.711,-22.129,-6.551,-0.48,-17.527,0.562,-19.061,0.502,-0.412,24.688,36.125,20.25,-0.318,-0.452,0.669,1000,1000
10,4,2023,17,23,6,564,20,-0.711,-22.129,-6.551,-0.48,-17.527,0.562,-19.061,0.502,-0.412,24.688,36.125,20.25,-0.536,-0.737,0.304,1000,1000
10,4,2023,17,23,6,584,20,-0.711,-22.129,-6.551,-1.316,-10.387,6.504,-19.061,0.502,-0.412,24.688,36.125,20.25,-0.536,-0.737,0.304,1000,1000
10,4,2023,17,23,6,604,20,-0.711,-22.129,-6.551,-1.172,-12.914,0.535,-19.061,0.502,-0.412,24.688,36.125,20.25,-0.536,-0.737,0.304,1000,1000
10,4,2023,17,23,7,624,20,-0.711,-22.129,-6.551,-0.047,-16.41,-4.047,-19.061,0.502,-0.412,24.688,36.125,20.25,-0.536,-0.737,0.304,1000,1000
10,4,2023,17,23,7,644,20,-0.711,-22.129,-6.551,-0.047,-16.41,-4.047,23.176,-1.434,3.955,24.688,36.125,20.25,-0.536,-0.737,0.304,1000,1000
10,4,2023,17,23,7,664,20,-0.711,-22.129,-6.551,-0.047,-16.41,-4.047,23.176,-1.434,3.955,24.688,36.125,20.25,-0.269,-0.317,0.739,1000,1000
10,4,2023,17,23,7,684,20,-0.711,-22.129,-6.551,-0.047,-16.41,-4.047,18.664,-1.289,3.131,24.688,36.125,20.25,-0.269,-0.317,0.739,1000,1000
10,4,2023,17,23,7,704,20,-0.711,-22.129,-6.551,2.492,14.348,-20.586,18.664,-1.289,3.131,24.688,36.125,20.25,-0.269,-0.317,0.739,1000,1000
10,4,2023,17,23,7,724,20,-0.711,-22.129,-6.551,0.191,19.781,-16.199,18.664,-1.289,3.131,24.688,36.125,20.25,-0.269,-0.317,0.739,1000,1000
10,4,2023,17,23,7,744,20,-0.711,-22.129,-6.551,3.047,13.98,-14.199,18.664,-1.289,3.131,24.688,36.125,20.25,-0.269,-0.317,0.739,1000,1000
10,4,2023,17,23,7,764,20,-0.711,-22.129,-6.551,3.047,13.98,-14.199,18.664,-1.289,3.131,24.688,36.125,20.25,-0.053,-0.043,0.834,1000,1000
10,4,2023,17,23,7,784,20,-0.711,-22.129,-6.551,3.047,13.98,-14.199,18.664,-1.289,3.131,24.688,36.125,20.25,-0.123,-0.149,0.809,1000,1000
10,4,2023,17,23,7,804,20,-0.711,-22.129,-6.551,5.195,3.434,-5.293,18.664,-1.289,3.131,24.688,36.125,20.25,-0.123,-0.149,0.809,1000,1000
10,4,2023,17,23,7,824,20,-0.711,-22.129,-6.551,6.484,-3.883,-17.449,18.664,-1.289,3.131,24.688,36.125,20.25,-0.123,-0.149,0.809,1000,1000
10,4,2023,17,23,7,844,20,-0.711,-22.129,-6.551,1.168,-5.762,-22.504,18.664,-1.289,3.131,24.688,36.125,20.25,-0.123,-0.149,0.809,1000,1000
10,4,2023,17,23,7,864,20,-0.711,-22.129,-6.551,-0.758,-15.352,-25.168,18.664,-1.289,3.131,24.688,36.125,20.25,-0.123,-0.149,0.809,1000,1000
10,4,2023,17,23,7,884,20,-0.711,-22.129,-6.551,5.285,-32.52,-15.215,18.664,-1.289,3.131,24.688,36.125,20.25,-0.123,-0.149,0.809,1000,1000
10,4,2023,17,23,7,904,20,-0.711,-22.129,-6.551,5.285,-32.52,-15.215,18.664,-1.289,3.131,24.688,36.125,20.25,-0.557,-0.798,0.12,1000,1000
10,4,2023,17,23,7,924,20,2.203,-13.668,-5.363,5.285,-32.52,-15.215,18.664,-1.289,3.131,24.688,36.125,20.25,-0.557,-0.798,0.12,1000,1000
10,4,2023,17,23,7,944,20,2.203,-13.668,-5.363,0.32,-7.09,-2.156,18.664,-1.289,3.131,24.688,36.125,20.25,-0.557,-0.798,0.12,1000,1000
10,4,2023,17,23,7,964,20,2.203,-13.668,-5.363,-1.41,-10.277,-2.914,18.664,-1.289,3.131,24.688,36.125,20.25,-0.557,-0.798,0.12,1000,1000
10,4,2023,17,23,7,984,20,2.203,-13.668,-5.363,-1.266,-11.016,-11.273,18.664,-1.289,3.131,24.688,36.125,20.25,-0.557,-0.798,0.12,1000,1000
10,4,2023,17,23,7,4,20,2.203,-13.668,-5.363,4.211,-13.746,-17.781,18.664,-1.289,3.131,24.688,36.125,20.25,-0.557,-0.798,0.12,1000,1000
10,4,2023,17,23,7,24,20,2.203,-13.668,-5.363,2.211,-5.934,-19.766,18.664,-1.289,3.131,24.688,36.125,20.25,-0.557,-0.798,0.12,1000,1000
10,4,2023,17,23,7,44,20,2.203,-13.668,-5.363,2.211,-5.934,-19.766,18.664,-1.289,3.131,24.688,36.125,20.25,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,64,20,2.203,-13.668,-5.363,2.418,16.988,-14.719,18.664,-1.289,3.131,24.688,36.125,20.25,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,84,20,2.203,-13.668,-5.363,2.664,9.523,-4.363,18.664,-1.289,3.131,24.688,36.125,20.25,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,104,20,2.203,-13.668,-5.363,0.539,7.68,-7.367,18.664,-1.289,3.131,24.688,36.125,20.25,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,124,20,2.203,-13.668,-5.363,2.352,16.352,-13.836,18.664,-1.289,3.131,24.688,36.125,20.25,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,144,20,2.203,-13.668,-5.363,2.32,15.492,-14.641,18.664,-1.289,3.131,24.688,36.125,20.25,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,164,20,2.203,-13.668,-5.363,4.832,1.352,-13.98,18.664,-1.289,3.131,24.688,36.125,20.25,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,184,20,2.203,-13.668,-5.363,2.133,-17.746,-24.363,18.664,-1.289,3.131,24.688,36.125,20.25,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,204,20,2.203,-13.668,-5.363,2.133,-17.746,-24.363,18.664,-1.289,3.131,22.188,39.75,22.875,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,224,20,2.203,-13.668,-5.363,2.648,-20.793,-0.75,18.664,-1.289,3.131,22.188,39.75,22.875,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,244,20,2.203,-13.668,-5.363,-5.246,-24.121,18.918,18.664,-1.289,3.131,22.188,39.75,22.875,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,264,20,2.203,-13.668,-5.363,-0.449,-16.922,10.051,18.664,-1.289,3.131,22.188,39.75,22.875,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,284,20,2.203,-13.668,-5.363,-0.109,-13.578,-2.891,18.664,-1.289,3.131,22.188,39.75,22.875,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,304,20,2.203,-13.668,-5.363,-0.109,-13.578,-2.891,18.664,-1.289,3.131,22.938,41.688,3.625,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,324,20,2.203,-13.668,-5.363,2.965,-12.879,-20.863,18.664,-1.289,3.131,22.938,41.688,3.625,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,344,20,2.203,-13.668,-5.363,2.965,-12.879,-20.863,18.664,-1.289,3.131,26.812,25.312,-28.438,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,364,20,2.203,-13.668,-5.363,3.461,10.406,-20.082,18.664,-1.289,3.131,26.812,25.312,-28.438,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,384,20,2.203,-13.668,-5.363,3.461,10.406,-20.082,18.664,-1.289,3.131,26.875,-1.188,-37.875,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,404,20,2.203,-13.668,-5.363,-0.527,14.336,-2.223,18.664,-1.289,3.131,26.875,-1.188,-37.875,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,424,20,2.203,-13.668,-5.363,0.566,5.977,-6.023,18.664,-1.289,3.131,26.875,-1.188,-37.875,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,444,20,2.203,-13.668,-5.363,2.633,13.125,-14,18.664,-1.289,3.131,26.875,-1.188,-37.875,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,464,20,2.203,-13.668,-5.363,4.691,14.238,-16.738,18.664,-1.289,3.131,26.875,-1.188,-37.875,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,484,20,2.203,-13.668,-5.363,4.691,14.238,-16.738,18.664,-1.289,3.131,26.688,26.438,-22.75,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,504,20,2.203,-13.668,-5.363,4.707,-17.836,-14.793,18.664,-1.289,3.131,26.688,26.438,-22.75,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,524,20,2.203,-13.668,-5.363,4.707,-17.836,-14.793,18.664,-1.289,3.131,22,41.062,14.688,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,544,20,2.203,-13.668,-5.363,-2.664,-15.543,1.992,18.664,-1.289,3.131,22,41.062,14.688,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,564,20,2.203,-13.668,-5.363,-1.512,-20.219,9.398,18.664,-1.289,3.131,22,41.062,14.688,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,584,20,2.203,-13.668,-5.363,-1.863,-14.938,11.453,18.664,-1.289,3.131,22,41.062,14.688,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,7,604,20,2.203,-13.668,-5.363,-0.957,-11.016,1.156,18.664,-1.289,3.131,22,41.062,14.688,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,8,624,20,2.203,-13.668,-5.363,-0.523,-11.645,-2.938,18.664,-1.289,3.131,22,41.062,14.688,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,8,644,20,2.203,-13.668,-5.363,0.523,-12.969,-12.816,18.664,-1.289,3.131,22,41.062,14.688,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,8,664,20,2.203,-13.668,-5.363,0.523,-12.969,-12.816,18.664,-1.289,3.131,25,31.125,-24.25,-0.191,-0.229,0.776,1000,1000
10,4,2023,17,23,8,684,20,2.203,-13.668,-5.363,0.523,-12.969,-12.816,18.664,-1.289,3.131,25,31.125,-24.25,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,704,20,2.203,-13.668,-5.363,0.523,-12.969,-12.816,18.664,-1.289,3.131,25.562,4.562,-38.188,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,724,20,2.203,-13.668,-5.363,1.023,18.566,-10.961,18.664,-1.289,3.131,25.562,4.562,-38.188,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,744,20,2.203,-13.668,-5.363,0.121,9.297,-3.746,18.664,-1.289,3.131,25.562,4.562,-38.188,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,764,20,2.203,-13.668,-5.363,0.121,9.297,-3.746,18.664,-1.289,3.131,26.25,-4.875,-39.938,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,784,20,2.203,-13.668,-5.363,2.484,15.695,-15.832,18.664,-1.289,3.131,26.25,-4.875,-39.938,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,804,20,2.203,-13.668,-5.363,2.484,15.695,-15.832,18.664,-1.289,3.131,25.062,11.875,-33.125,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,824,20,2.203,-13.668,-5.363,4.738,0.387,-20.535,18.664,-1.289,3.131,25.062,11.875,-33.125,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,844,20,2.203,-13.668,-5.363,4.738,0.387,-20.535,18.664,-1.289,3.131,21.25,42.688,0.875,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,864,20,2.203,-13.668,-5.363,-0.305,-30.301,-18.035,18.664,-1.289,3.131,21.25,42.688,0.875,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,884,20,2.203,-13.668,-5.363,-3.309,-24.398,10.297,18.664,-1.289,3.131,21.25,42.688,0.875,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,904,20,2.203,-13.668,-5.363,-3.309,-24.398,10.297,18.664,-1.289,3.131,16.938,34.125,32.75,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,924,20,2.203,-13.668,-5.363,-1.852,-16.68,7.785,18.664,-1.289,3.131,16.938,34.125,32.75,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,944,20,2.203,-13.668,-5.363,-1.852,-16.68,7.785,18.664,-1.289,3.131,18.125,44.688,16.125,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,964,20,2.203,-13.668,-5.363,0.75,-10.469,-9.219,18.664,-1.289,3.131,18.125,44.688,16.125,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,984,20,2.203,-13.668,-5.363,0.75,-10.469,-9.219,18.664,-1.289,3.131,23.062,40.25,-15.5,-0.233,-0.315,0.745,1000,1000
10,4,2023,17,23,8,4,20,2.203,-13.668,-5.363,0.75,-10.469,-9.219,18.664,-1.289,3.131,23.062,40.25,-15.5,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,24,20,2.203,-13.668,-5.363,1.422,8.703,-14.16,18.664,-1.289,3.131,23.062,40.25,-15.5,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,44,20,1.016,9.242,-2.836,1.422,8.703,-14.16,18.664,-1.289,3.131,23.062,40.25,-15.5,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,64,20,1.016,9.242,-2.836,0.199,15.453,-8.242,18.664,-1.289,3.131,23.062,40.25,-15.5,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,84,20,1.016,9.242,-2.836,0.199,15.453,-8.242,18.664,-1.289,3.131,24.125,5.688,-39.75,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,104,20,1.016,9.242,-2.836,1.617,11.148,-8.004,18.664,-1.289,3.131,24.125,5.688,-39.75,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,124,20,1.016,9.242,-2.836,1.617,11.148,-8.004,18.664,-1.289,3.131,25.125,14.688,-34.312,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,144,20,1.016,9.242,-2.836,4.844,7.328,-20.168,18.664,-1.289,3.131,25.125,14.688,-34.312,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,164,20,1.016,9.242,-2.836,4.844,7.328,-20.168,18.664,-1.289,3.131,21.688,40.438,-4,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,184,20,1.016,9.242,-2.836,4.844,7.328,-20.168,18.664,-1.289,3.131,19.5,41.812,16.875,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,204,20,1.016,9.242,-2.836,-2.613,-30.086,4.355,18.664,-1.289,3.131,19.5,41.812,16.875,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,224,20,1.016,9.242,-2.836,-2.613,-30.086,4.355,18.664,-1.289,3.131,17.312,34.062,31.875,-0.296,-0.449,0.653,1000,1000
10,4,2023,17,23,8,244,20,1.016,9.242,-2.836,-0.566,-14.629,3.625,18.664,-1.289,3.131,17.312,34.062,31.875,-0.296,-0.449,0.653,1000,1000
