Month, Day, Year, Hour, Minute, Second, Milliseconds, Sample Time (ms), Acc_X, Acc_Y, Acc_Z, linAcc_X, linAcc_Y, linAcc_Z, gyro_X, gyro_Y, gyro_Y, mag_X, mag_Y, mag_Z, quatI, quatJ, quatK, Lattitude, Longitude
10,4,2023,17,22,27,472,20,-9.672,-0.18,-0.652,-0.039,0.004,-0.047,-0.004,-0.006,-0.016,38.25,-10.438,31.625,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,27,492,20,-9.672,-0.18,-0.652,-0.039,0.004,-0.047,-0.004,-0.006,-0.016,37.188,-10.062,32.875,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,27,512,20,-9.672,-0.18,-0.652,-0.047,-0.02,0,-0.004,-0.006,-0.016,37.188,-10.062,32.875,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,27,532,20,-9.672,-0.18,-0.652,-0.047,-0.02,0,-0.004,-0.006,-0.016,38.562,-9.375,33.688,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,27,552,20,-9.672,-0.18,-0.652,0.031,0.012,0.066,-0.004,-0.006,-0.016,38.562,-9.375,33.688,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,27,572,20,-9.672,-0.18,-0.652,0.031,0.012,0.066,-0.004,-0.006,-0.016,37.875,-10.062,31.562,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,27,592,20,-9.672,-0.18,-0.652,-0.008,0.012,0.027,-0.004,-0.006,-0.016,37.875,-10.062,31.562,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,612,20,-9.672,-0.18,-0.652,-0.008,0.012,0.027,-0.004,-0.006,-0.016,36.875,-9.375,32.062,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,632,20,-9.672,-0.18,-0.652,-0.008,0.012,0.027,-0.004,-0.006,-0.016,37.812,-10.438,33.688,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,652,20,-9.672,-0.18,-0.652,0.031,0.02,0.059,-0.004,-0.006,-0.016,37.812,-10.438,33.688,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,672,20,-9.672,-0.18,-0.652,0.031,0.02,0.059,-0.004,-0.006,-0.016,37.125,-10.062,34.062,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,692,20,-9.672,-0.18,-0.652,0.031,0.012,-0.016,-0.004,-0.006,-0.016,37.125,-10.062,34.062,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,712,20,-9.672,-0.18,-0.652,0.031,0.012,-0.016,-0.004,-0.006,-0.016,37.438,-10.812,33.312,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,732,20,-9.672,-0.18,-0.652,-0.008,-0.066,0.012,-0.004,-0.006,-0.016,37.438,-10.812,33.312,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,752,20,-9.672,-0.18,-0.652,-0.008,-0.066,0.012,-0.004,-0.006,-0.016,38.25,-8.625,32.062,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,772,20,-9.676,-0.027,-0.727,-0.008,-0.066,0.012,-0.004,-0.006,-0.016,38.25,-8.625,32.062,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,792,20,-9.75,-0.027,-0.727,-0.008,-0.066,0.012,-0.004,-0.006,-0.016,38.25,-8.625,32.062,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,812,20,-9.75,-0.027,-0.727,-0.008,0.012,0.051,-0.004,-0.006,-0.016,38.25,-8.625,32.062,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,832,20,-9.75,-0.027,-0.727,-0.008,0.012,0.051,-0.004,-0.006,-0.016,37.938,-9.688,31.188,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,852,20,-9.75,-0.027,-0.727,-0.008,0.051,0.012,-0.004,-0.006,-0.016,37.938,-9.688,31.188,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,872,20,-9.75,-0.027,-0.727,-0.008,0.051,0.012,-0.004,-0.006,-0.016,37.188,-9.688,32.438,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,892,20,-9.75,-0.027,-0.727,0.031,0.051,0.012,-0.004,-0.006,-0.016,37.188,-9.688,32.438,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,912,20,-9.754,-0.066,-0.613,0.031,0.051,0.012,-0.004,-0.006,-0.016,37.188,-9.688,32.438,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,932,20,-9.754,-0.066,-0.613,0.031,-0.066,0.098,-0.004,-0.006,-0.016,37.188,-9.688,32.438,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,952,20,-9.672,-0.066,-0.613,0.031,-0.066,0.098,-0.004,-0.006,-0.016,37.188,-9.688,32.438,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,972,20,-9.637,-0.066,-0.688,0.031,-0.066,0.098,-0.004,-0.006,-0.016,37.188,-9.688,32.438,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,992,20,-9.637,-0.066,-0.688,-0.008,0.012,-0.039,-0.004,-0.006,-0.016,37.188,-9.688,32.438,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,12,20,-9.715,0.125,-0.766,-0.008,0.012,-0.039,-0.004,-0.006,-0.016,37.188,-9.688,32.438,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,32,20,-9.715,0.125,-0.766,-0.008,0.012,-0.039,-0.004,-0.006,-0.016,37.188,-8.625,33.312,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,52,20,-9.715,0.125,-0.766,-0.008,-0.059,-0.055,-0.004,-0.006,-0.016,37.188,-8.625,33.312,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,72,20,-9.715,0.125,-0.766,-0.008,-0.059,-0.055,-0.004,-0.006,-0.016,36.875,-10.062,31.25,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,92,20,-9.715,0.125,-0.766,-0.008,-0.059,-0.055,-0.004,-0.006,-0.016,37.188,-9.375,32.875,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,112,20,-9.715,0.125,-0.766,-0.008,-0.059,-0.055,-0.004,-0.006,-0.016,36.875,-10.062,32.062,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,132,20,-9.715,0.125,-0.766,-0.008,-0.059,-0.055,-0.004,-0.006,-0.016,37.5,-9.688,32.438,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,152,20,-9.715,0.125,-0.766,-0.008,-0.059,-0.055,-0.004,-0.006,-0.016,37.562,-10.062,31.188,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,172,20,-9.715,0.125,-0.766,0.023,0.035,-0.016,-0.004,-0.006,-0.016,37.562,-10.062,31.188,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,192,20,-9.754,0.012,-0.652,0.023,0.035,-0.016,-0.004,-0.006,-0.016,37.562,-10.062,31.188,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,212,20,-9.754,0.012,-0.652,0.023,0.035,-0.016,-0.004,-0.006,-0.016,37.25,-8.312,31.625,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,232,20,-9.754,0.012,-0.652,-0.016,-0.043,-0.016,-0.004,-0.006,-0.016,37.25,-8.312,31.625,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,252,20,-9.754,0.012,-0.652,-0.016,-0.043,-0.016,-0.004,-0.006,-0.016,36.812,-9.375,32.5,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,272,20,-9.754,0.012,-0.652,-0.016,-0.043,-0.016,-0.004,-0.006,-0.016,36.812,-9.688,32.5,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,292,20,-9.754,0.012,-0.652,-0.016,-0.043,-0.016,-0.004,-0.006,-0.016,37.5,-9.688,32.062,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,312,20,-9.754,0.012,-0.652,-0.016,-0.043,-0.016,-0.004,-0.006,-0.016,37.125,-10.375,35.312,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,332,20,-9.754,0.012,-0.652,0.023,0.07,-0.016,-0.004,-0.006,-0.016,37.125,-10.375,35.312,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,352,20,-9.637,0.164,-0.805,0.023,0.07,-0.016,-0.004,-0.006,-0.016,37.125,-10.375,35.312,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,372,20,-9.637,0.164,-0.805,-0.016,0.027,-0.023,-0.004,-0.006,-0.016,37.125,-10.375,35.312,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,392,20,-9.711,-0.027,-0.652,-0.016,0.027,-0.023,-0.004,-0.006,-0.016,37.125,-10.375,35.312,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,412,20,-9.75,-0.102,-0.727,-0.016,0.027,-0.023,-0.004,-0.006,-0.016,37.125,-10.375,35.312,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,432,20,-9.75,-0.102,-0.727,-0.047,-0.156,-0.039,-0.004,-0.006,-0.016,37.125,-10.375,35.312,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,452,20,-9.75,-0.102,-0.727,-0.047,-0.156,-0.039,-0.004,-0.006,-0.016,37.5,-8.625,32.438,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,472,20,-9.676,0.051,-0.688,-0.047,-0.156,-0.039,-0.004,-0.006,-0.016,37.5,-8.625,32.438,-0.597,0.422,0.554,1000,1000
10,4,2023,17,22,28,492,20,-9.676,0.051,-0.688,-0.047,-0.156,-0.039,-0.004,-0.006,-0.016,37.5,-8.625,32.438,-0.593,0.429,0.554,1000,1000
10,4,2023,17,22,28,512,20,-9.711,0.164,-0.727,-0.047,-0.156,-0.039,-0.004,-0.006,-0.016,37.5,-8.625,32.438,-0.593,0.429,0.554,1000,1000
10,4,2023,17,22,28,532,20,-9.633,0.125,-0.727,-0.047,-0.156,-0.039,-0.004,-0.006,-0.016,37.5,-8.625,32.438,-0.593,0.429,0.554,1000,1000
10,4,2023,17,22,28,552,20,-9.633,0.125,-0.727,-0.047,-0.156,-0.039,-0.004,-0.006,-0.016,37.5,-8.625,32.438,-0.593,0.429,0.554,1000,1000
10,4,2023,17,22,28,572,20,-9.633,0.125,-0.727,-0.047,-0.156,-0.039,-0.004,-0.006,-0.016,37.5,-8.625,32.438,-0.593,0.429,0.554,1000,1000
10,4,2023,17,22,28,592,20,-9.633,0.125,-0.727,-0.047,-0.156,-0.039,-0.018,-0.049,-0.037,37.5,-8.625,32.438,-0.593,0.429,0.554,1000,1000
10,4,2023,17,22,29,612,20,-9.633,0.125,-0.727,-0.047,-0.156,-0.039,-0.018,-0.049,-0.037,37.188,-9.375,32.438,-0.593,0.429,0.554,1000,1000
10,4,2023,17,22,29,632,20,-9.633,0.125,-0.727,-0.047,-0.156,-0.039,-0.008,-0.055,-0.033,37.188,-9.375,32.438,-0.593,0.429,0.554,1000,1000
10,4,2023,17,22,29,652,20,-9.633,0.125,-0.727,-0.047,-0.156,-0.039,-0.006,-0.066,-0.027,37.188,-9.375,32.438,-0.593,0.429,0.554,1000,1000
10,4,2023,17,22,29,672,20,-9.633,0.125,-0.727,-0.047,-0.156,-0.039,-0.006,-0.088,-0.035,37.188,-9.375,32.438,-0.593,0.429,0.554,1000,1000
10,4,2023,17,22,29,692,20,-9.633,0.125,-0.727,-0.047,-0.156,-0.039,-0.006,-0.088,-0.035,37.188,-9.375,32.438,-0.591,0.426,0.556,1000,1000
10,4,2023,17,22,29,712,20,-9.828,0.012,-0.805,-0.047,-0.156,-0.039,-0.006,-0.088,-0.035,37.188,-9.375,32.438,-0.591,0.426,0.556,1000,1000
10,4,2023,17,22,29,732,20,-9.828,0.012,-0.805,-0.047,-0.156,-0.039,-0.006,-0.088,-0.035,37.188,-9.375,32.438,-0.589,0.424,0.558,1000,1000
10,4,2023,17,22,29,752,20,-10.098,0.164,-1.609,-0.047,-0.156,-0.039,-0.006,-0.088,-0.035,37.188,-9.375,32.438,-0.589,0.424,0.558,1000,1000
10,4,2023,17,22,29,772,20,-10.098,0.164,-1.609,-0.047,-0.156,-0.039,-0.006,-0.088,-0.035,37.188,-9.375,32.438,-0.585,0.418,0.562,1000,1000
10,4,2023,17,22,29,792,20,-9.793,0.203,-2.031,-0.047,-0.156,-0.039,-0.006,-0.088,-0.035,37.188,-9.375,32.438,-0.585,0.418,0.562,1000,1000
10,4,2023,17,22,29,812,20,-9.793,0.203,-2.031,-0.047,-0.156,-0.039,-0.006,-0.088,-0.035,37.188,-9.375,32.438,-0.574,0.407,0.57,1000,1000
10,4,2023,17,22,29,832,20,-10.285,-0.832,-1.379,-0.047,-0.156,-0.039,-0.006,-0.088,-0.035,37.188,-9.375,32.438,-0.574,0.407,0.57,1000,1000
10,4,2023,17,22,29,852,20,-10.285,-0.832,-1.379,-0.047,-0.156,-0.039,0.385,-2.072,-0.332,37.188,-9.375,32.438,-0.574,0.407,0.57,1000,1000
10,4,2023,17,22,29,872,20,-10.285,-0.832,-1.379,-0.047,-0.156,-0.039,0.295,-2.371,-0.344,37.188,-9.375,32.438,-0.574,0.407,0.57,1000,1000
10,4,2023,17,22,29,892,20,-10.285,-0.832,-1.379,-0.047,-0.156,-0.039,0.301,-2.822,-0.424,37.188,-9.375,32.438,-0.574,0.407,0.57,1000,1000
10,4,2023,17,22,29,912,20,-10.285,-0.832,-1.379,-0.047,-0.156,-0.039,0.301,-2.822,-0.424,37.188,-9.375,32.438,-0.506,0.355,0.615,1000,1000
10,4,2023,17,22,29,932,20,-10.285,-0.832,-1.379,-0.047,-0.156,-0.039,0.754,-3.695,-0.326,37.188,-9.375,32.438,-0.506,0.355,0.615,1000,1000
10,4,2023,17,22,29,952,20,-10.285,-0.832,-1.379,-0.047,-0.156,-0.039,0.754,-3.695,-0.326,47.312,-4.062,16.312,-0.506,0.355,0.615,1000,1000
10,4,2023,17,22,29,972,20,-10.285,-0.832,-1.379,-0.047,-0.156,-0.039,0.877,-4.162,0.141,47.312,-4.062,16.312,-0.506,0.355,0.615,1000,1000
10,4,2023,17,22,29,992,20,-10.285,-0.832,-1.379,-0.047,-0.156,-0.039,0.877,-4.162,0.141,48.375,-4.188,3.25,-0.506,0.355,0.615,1000,1000
10,4,2023,17,22,29,12,20,-7.07,-0.41,4.637,-0.047,-0.156,-0.039,0.877,-4.162,0.141,48.375,-4.188,3.25,-0.506,0.355,0.615,1000,1000
10,4,2023,17,22,29,32,20,-7.07,-0.41,4.637,-0.047,-0.156,-0.039,0.877,-4.162,0.141,48.375,-4.188,3.25,-0.338,0.269,0.696,1000,1000
10,4,2023,17,22,29,52,20,-7.07,-0.41,4.637,-0.047,-0.156,-0.039,0.877,-4.162,0.141,47.312,-6.125,-8.562,-0.338,0.269,0.696,1000,1000
10,4,2023,17,22,29,72,20,-4.539,1.543,7.277,-0.047,-0.156,-0.039,0.877,-4.162,0.141,47.312,-6.125,-8.562,-0.338,0.269,0.696,1000,1000
10,4,2023,17,22,29,92,20,-4.539,1.543,7.277,-0.047,-0.156,-0.039,1.137,-4.383,0.213,47.312,-6.125,-8.562,-0.338,0.269,0.696,1000,1000
10,4,2023,17,22,29,112,20,-2.473,0.664,10.918,-0.047,-0.156,-0.039,1.137,-4.383,0.213,47.312,-6.125,-8.562,-0.338,0.269,0.696,1000,1000
10,4,2023,17,22,29,132,20,-2.664,0.969,11.875,-0.047,-0.156,-0.039,1.137,-4.383,0.213,47.312,-6.125,-8.562,-0.338,0.269,0.696,1000,1000
10,4,2023,17,22,29,152,20,-2.664,0.969,11.875,-0.047,-0.156,-0.039,1.137,-4.383,0.213,47.312,-6.125,-8.562,-0.132,0.166,0.75,1000,1000
10,4,2023,17,22,29,172,20,-2.664,0.969,11.875,-0.047,-0.156,-0.039,1.137,-4.383,0.213,47.312,-6.125,-8.562,-0.101,0.143,0.758,1000,1000
10,4,2023,17,22,29,192,20,-2.664,0.969,11.875,-0.047,-0.156,-0.039,-0.451,-2.635,0.711,47.312,-6.125,-8.562,-0.101,0.143,0.758,1000,1000
10,4,2023,17,22,29,212,20,-2.664,0.969,11.875,-0.047,-0.156,-0.039,-0.451,-2.635,0.711,47.312,-6.125,-8.562,-0.064,0.106,0.772,1000,1000
10,4,2023,17,22,29,232,20,-2.664,0.969,11.875,2.605,4.02,4.105,-0.451,-2.635,0.711,47.312,-6.125,-8.562,-0.064,0.106,0.772,1000,1000
10,4,2023,17,22,29,252,20,-2.664,0.969,11.875,2.605,4.02,4.105,-0.451,-2.635,0.711,34.5,-11.125,-37.375,-0.064,0.106,0.772,1000,1000
10,4,2023,17,22,29,272,20,-1.246,-0.258,11.035,2.605,4.02,4.105,-0.451,-2.635,0.711,34.5,-11.125,-37.375,-0.064,0.106,0.772,1000,1000
10,4,2023,17,22,29,292,20,-1.246,-0.258,11.035,2.605,4.02,4.105,-0.277,-0.473,0.201,34.5,-11.125,-37.375,-0.064,0.106,0.772,1000,1000
10,4,2023,17,22,29,312,20,0.02,-0.906,9.465,2.605,4.02,4.105,-0.277,-0.473,0.201,34.5,-11.125,-37.375,-0.064,0.106,0.772,1000,1000
10,4,2023,17,22,29,332,20,1.016,0.969,11.031,2.605,4.02,4.105,-0.277,-0.473,0.201,34.5,-11.125,-37.375,-0.064,0.106,0.772,1000,1000
10,4,2023,17,22,29,352,20,1.016,0.969,11.031,2.605,4.02,4.105,-0.277,-0.473,0.201,34.5,-11.125,-37.375,-0.042,0.049,0.79,1000,1000
10,4,2023,17,22,29,372,20,1.016,0.969,11.031,2.605,4.02,4.105,-0.277,-0.473,0.201,34.5,-11.125,-37.375,-0.043,0.047,0.79,1000,1000
10,4,2023,17,22,29,392,20,1.016,0.969,11.031,2.605,4.02,4.105,-0.277,-0.473,0.201,34.5,-11.125,-37.375,-0.043,0.046,0.79,1000,1000
10,4,2023,17,22,29,412,20,-1.246,-0.027,9.617,2.605,4.02,4.105,-0.277,-0.473,0.201,34.5,-11.125,-37.375,-0.043,0.046,0.79,1000,1000
10,4,2023,17,22,29,432,20,-1.246,-0.027,9.617,2.605,4.02,4.105,-0.021,0.041,0.018,34.5,-11.125,-37.375,-0.043,0.046,0.79,1000,1000
10,4,2023,17,22,29,452,20,-1.246,-0.027,9.617,2.605,4.02,4.105,0.021,0.041,-0.043,34.5,-11.125,-37.375,-0.043,0.046,0.79,1000,1000
10,4,2023,17,22,29,472,20,-1.246,-0.027,9.617,-0.27,-0.16,-0.172,0.021,0.041,-0.043,34.5,-11.125,-37.375,-0.043,0.046,0.79,1000,1000
10,4,2023,17,22,29,492,20,-1.246,-0.027,9.617,-0.27,-0.16,-0.172,0.021,0.041,-0.043,32.375,-9.75,-36.188,-0.043,0.046,0.79,1000,1000
10,4,2023,17,22,29,512,20,-1.246,-0.027,9.617,-0.27,-0.16,-0.172,0.021,0.041,-0.043,32.375,-9.75,-36.188,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,29,532,20,-1.246,-0.027,9.617,0.211,-0.121,0.051,0.021,0.041,-0.043,32.375,-9.75,-36.188,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,29,552,20,-1.246,-0.027,9.617,0.211,-0.121,0.051,0.021,0.041,-0.043,32.375,-9.75,-36.188,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,29,572,20,-1.246,-0.027,9.617,0.164,-0.121,0.051,0.021,0.041,-0.043,32.375,-9.75,-36.188,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,29,592,20,-1.246,-0.027,9.617,0.203,-0.039,0.012,0.021,0.041,-0.043,32.375,-9.75,-36.188,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,612,20,-1.246,-0.027,9.617,0.121,-0.074,0.012,0.021,0.041,-0.043,32.375,-9.75,-36.188,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,632,20,-1.246,-0.027,9.617,0.195,-0.113,0.043,0.021,0.041,-0.043,32.375,-9.75,-36.188,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,652,20,-1.246,-0.027,9.617,0.156,-0.074,0.004,0.021,0.041,-0.043,32.375,-9.75,-36.188,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,672,20,-1.246,-0.027,9.617,0.148,-0.113,0.004,0.021,0.041,-0.043,32.375,-9.75,-36.188,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,692,20,-1.246,-0.027,9.617,0.148,-0.113,0.004,0.021,0.041,-0.043,31.312,-9.438,-35.688,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,712,20,-1.246,-0.027,9.617,0.148,-0.105,0.004,0.021,0.041,-0.043,31.312,-9.438,-35.688,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,732,20,-1.246,-0.027,9.617,0.148,-0.105,0.004,0.021,0.041,-0.043,32.375,-9.375,-34.938,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,752,20,-1.246,-0.027,9.617,0.148,-0.105,0.004,0.021,0.041,-0.043,32.375,-9.375,-34.938,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,772,20,-1.246,-0.027,9.617,0.148,-0.105,0.004,0.021,0.041,-0.043,33.75,-11.5,-35.375,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,792,20,-1.246,-0.027,9.617,0.016,-0.02,-0.004,0.021,0.041,-0.043,33.75,-11.5,-35.375,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,812,20,-1.246,-0.027,9.617,0.016,0.02,0,0.021,0.041,-0.043,33.75,-11.5,-35.375,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,832,20,-1.246,-0.027,9.617,0.016,0.02,0.039,0.021,0.041,-0.043,33.75,-11.5,-35.375,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,852,20,-1.246,-0.027,9.617,0.016,0.055,0,0.021,0.041,-0.043,33.75,-11.5,-35.375,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,872,20,-1.246,-0.027,9.617,0.016,0.055,0,0.021,0.041,-0.043,33.438,-9.375,-35.75,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,892,20,-1.246,-0.027,9.617,0.016,0.02,-0.008,0.021,0.041,-0.043,33.438,-9.375,-35.75,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,912,20,-1.246,-0.027,9.617,0.016,0.02,-0.008,0.021,0.041,-0.043,33.375,-11.875,-35.75,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,932,20,-1.246,-0.027,9.617,0.008,0.012,-0.008,0.021,0.041,-0.043,33.375,-11.875,-35.75,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,952,20,-1.246,-0.027,9.617,0.008,0.012,-0.008,0.021,0.041,-0.043,33.375,-11.875,-35.75,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,972,20,-1.246,-0.027,9.617,0.008,0.012,0.031,0.021,0.041,-0.043,33.375,-11.875,-35.75,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,992,20,-1.246,-0.027,9.617,0.008,0.012,0.031,0.021,0.041,-0.043,33.375,-11.875,-35.75,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,12,20,-1.246,-0.027,9.617,0.047,-0.027,-0.008,0.021,0.041,-0.043,33.375,-11.875,-35.75,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,32,20,-1.246,-0.027,9.617,0.008,0.012,-0.016,0.021,0.041,-0.043,33.375,-11.875,-35.75,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,52,20,-1.246,-0.027,9.617,0.008,0.012,-0.016,0.021,0.041,-0.043,33.062,-9.75,-34.125,-0.045,0.047,0.79,1000,1000
10,4,2023,17,22,30,72,20,-1.246,-0.027,9.617,0.008,0.012,-0.016,0.021,0.041,-0.043,33.062,-9.75,-34.125,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,92,20,-1.246,-0.027,9.617,0.008,0.012,-0.016,0.021,0.041,-0.043,32.688,-8.25,-34.125,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,112,20,-1.246,-0.027,9.617,0.039,0.012,0.023,0.021,0.041,-0.043,32.688,-8.25,-34.125,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,132,20,-1.246,-0.027,9.617,0.039,0.012,-0.016,0.021,0.041,-0.043,32.688,-8.25,-34.125,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,152,20,-1.246,-0.027,9.617,0,0.012,0.031,0.021,0.041,-0.043,32.688,-8.25,-34.125,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,172,20,-1.246,-0.027,9.617,0.039,0.004,0.031,0.021,0.041,-0.043,32.688,-8.25,-34.125,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,192,20,-1.246,-0.027,9.617,0.039,0.004,0.031,0.021,0.041,-0.043,33.75,-11.125,-35,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,212,20,-1.246,-0.027,9.617,0,0.004,-0.008,0.021,0.041,-0.043,33.75,-11.125,-35,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,232,20,-1.246,-0.027,9.617,0,0.004,-0.008,0.021,0.041,-0.043,33.812,-10.438,-34.625,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,252,20,-1.246,-0.027,9.617,-0.047,0.004,-0.008,0.021,0.041,-0.043,33.812,-10.438,-34.625,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,272,20,-1.246,-0.027,9.617,0.031,0.004,-0.008,0.021,0.041,-0.043,33.812,-10.438,-34.625,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,292,20,-1.246,-0.027,9.617,0.031,0.004,-0.008,0.021,0.041,-0.043,34.188,-9.375,-35.375,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,312,20,-1.246,-0.027,9.617,0.031,-0.035,-0.008,0.021,0.041,-0.043,34.188,-9.375,-35.375,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,332,20,-1.246,-0.027,9.617,-0.008,0.039,-0.016,0.021,0.041,-0.043,34.188,-9.375,-35.375,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,352,20,-1.246,-0.027,9.617,-0.008,0.004,-0.016,0.021,0.041,-0.043,34.188,-9.375,-35.375,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,372,20,-1.246,-0.027,9.617,-0.008,0.004,-0.016,0.021,0.041,-0.043,33.062,-9.375,-35.375,-0.045,0.045,0.794,1000,1000
10,4,2023,17,22,30,392,20,-1.246,-0.027,9.617,-0.008,0.004,-0.016,0.021,0.041,-0.043,33.062,-9.375,-35.375,-0.044,0.043,0.797,1000,1000
10,4,2023,17,22,30,412,20,-1.246,-0.027,9.617,-0.008,-0.035,0.023,0.021,0.041,-0.043,33.062,-9.375,-35.375,-0.044,0.043,0.797,1000,1000
10,4,2023,17,22,30,432,20,-1.246,-0.027,9.617,-0.008,-0.035,0.023,0.021,0.041,-0.043,32.375,-8.625,-34.938,-0.044,0.043,0.797,1000,1000
10,4,2023,17,22,30,452,20,-1.246,-0.027,9.617,0,-0.035,-0.016,0.021,0.041,-0.043,32.375,-8.625,-34.938,-0.044,0.043,0.797,1000,1000
10,4,2023,17,22,30,472,20,-1.246,-0.027,9.617,0,-0.035,-0.016,0.021,0.041,-0.043,33.062,-10.5,-35.75,-0.044,0.043,0.797,1000,1000
10,4,2023,17,22,30,492,20,-1.246,-0.027,9.617,0,0.012,-0.016,0.021,0.041,-0.043,33.062,-10.5,-35.75,-0.044,0.043,0.797,1000,1000
