Month, Day, Year, Hour, Minute, Second, Milliseconds, Sample Time (ms), Acc_X, Acc_Y, Acc_Z, linAcc_X, linAcc_Y, linAcc_Z, gyro_X, gyro_Y, gyro_Y, mag_X, mag_Y, mag_Z, quatI, quatJ, quatK, Lattitude, Longitude
10,2,2023,19,42,13,106,20,-0.379,0.469,9.605,0.004,-0.023,0,1000,1000,1000,23.438,-4.812,-30.5,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,126,20,-0.34,0.469,9.641,0.004,-0.023,0,1000,1000,1000,23.438,-4.812,-30.5,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,146,20,-0.34,0.469,9.641,0.004,-0.023,0,1000,1000,1000,23.438,-4.25,-31,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,166,20,-0.34,0.469,9.641,0.004,-0.023,0,1000,1000,1000,24.312,-5.625,-30.875,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,186,20,-0.34,0.469,9.641,-0.035,-0.016,-0.039,1000,1000,1000,24.312,-5.625,-30.875,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,206,20,-0.34,0.469,9.641,-0.035,-0.016,-0.039,1000,1000,1000,23.688,-4.562,-26.625,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,226,20,-0.34,0.469,9.641,0.004,0.023,0,1000,1000,1000,23.688,-4.562,-26.625,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,246,20,-0.34,0.469,9.641,0.004,0.023,0,1000,1000,1000,23.188,-4.875,-29.062,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,266,20,-0.34,0.469,9.641,0.004,0.031,0.039,1000,1000,1000,23.188,-4.875,-29.062,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,286,20,-0.34,0.469,9.68,0.004,0.031,0.039,1000,1000,1000,23.188,-4.875,-29.062,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,306,20,-0.34,0.469,9.68,0.004,0.031,0.039,1000,1000,1000,23.125,-5.188,-29.062,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,326,20,-0.34,0.469,9.68,0.004,0.031,0.039,1000,1000,1000,23.75,-4.188,-32,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,346,20,-0.34,0.469,9.68,0.004,0.031,0.039,1000,1000,1000,23.625,-6,-31.5,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,366,20,-0.34,0.469,9.68,0.004,-0.016,0,1000,1000,1000,23.625,-6,-31.5,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,386,20,-0.34,0.469,9.68,0.004,-0.016,0,0,0,0,23.625,-6,-31.5,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,406,20,-0.34,0.469,9.68,0.004,-0.016,0,0,0,0,24.812,-4.125,-30.5,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,426,20,-0.34,0.469,9.68,0.004,-0.016,0,0,0,0,24.438,-4.188,-31,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,446,20,-0.34,0.469,9.68,0.004,-0.016,0,0,0,0,24.062,-4.75,-30.438,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,466,20,-0.34,0.469,9.641,0.004,-0.016,0,0,0,0,24.062,-4.75,-30.438,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,486,20,-0.34,0.469,9.641,0.004,-0.016,0,0,0,0,23.938,-5.375,-31.938,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,506,20,-0.34,0.469,9.641,0.004,-0.016,0,0,0,0,23.438,-4.25,-31.062,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,526,20,-0.34,0.469,9.641,0.004,-0.016,0,0,0,0,24.375,-3,-27.625,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,546,20,-0.34,0.469,9.641,0.039,0.023,0,0,0,0,24.375,-3,-27.625,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,566,20,-0.34,0.508,9.68,0.039,0.023,0,0,0,0,24.375,-3,-27.625,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,586,20,-0.34,0.508,9.68,0.039,-0.016,0,0,0,0,24.375,-3,-27.625,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,606,20,-0.34,0.508,9.68,0.039,-0.016,0,0,0,0,23.5,-4.25,-30.562,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,626,20,-0.34,0.508,9.68,0.039,-0.016,0,0,0,0,23.5,-4.25,-30.562,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,646,20,-0.34,0.508,9.68,0.039,-0.016,0,0,0,0,23.5,-4.25,-30.562,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,13,666,20,-0.34,0.508,9.68,0.039,-0.016,0,0,0,0,23.5,-4.25,-30.562,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,686,20,-0.379,0.469,9.641,0.039,-0.016,0,0,0,0,23.5,-4.25,-30.562,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,706,20,-0.379,0.469,9.641,0.039,-0.016,0,0,0,0,24.25,-4.812,-27.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,726,20,-0.34,0.469,9.641,0.039,-0.016,0,0,0,0,24.25,-4.812,-27.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,746,20,-0.34,0.469,9.641,0.039,-0.016,0,0,0,0,24.25,-4.812,-27.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,766,20,-0.34,0.469,9.68,0.039,-0.016,0,0,0,0,24.25,-4.812,-27.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,786,20,-0.34,0.469,9.68,0.039,-0.016,0,0,0,0,24.25,-4.812,-27.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,806,20,-0.34,0.469,9.641,0.039,-0.016,0,0,0,0,24.25,-4.812,-27.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,826,20,-0.34,0.508,9.605,0.039,-0.016,0,0,0,0,24.25,-4.812,-27.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,846,20,-0.34,0.508,9.605,0.039,-0.016,0,0,0,0,23.75,-4.75,-31,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,866,20,-0.34,0.508,9.605,0.039,-0.016,0,0,0,0,23.75,-4.75,-31,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,886,20,-0.34,0.508,9.605,0.039,-0.016,0,0,0,0,23.75,-4.75,-31,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,906,20,-0.34,0.508,9.605,0.039,-0.016,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,926,20,-0.34,0.508,9.605,0.039,-0.016,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,946,20,-0.34,0.508,9.605,0.004,0.023,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,966,20,-0.34,0.508,9.605,0.004,-0.055,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,986,20,-0.34,0.508,9.605,0.004,-0.055,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,6,20,-0.34,0.508,9.605,0.004,-0.055,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,26,20,-0.34,0.508,9.605,0.004,-0.055,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,46,20,-0.34,0.508,9.605,0.004,-0.016,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,66,20,-0.34,0.508,9.605,0.004,-0.016,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,86,20,-0.34,0.508,9.605,0.004,-0.016,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,106,20,-0.34,0.469,9.641,0.004,-0.016,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,126,20,-0.34,0.469,9.641,0.004,-0.016,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,146,20,-0.34,0.469,9.641,0.004,-0.016,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,166,20,-0.34,0.469,9.641,0.004,-0.016,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,186,20,-0.379,0.508,9.641,0.004,-0.016,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,206,20,-0.379,0.508,9.641,0.004,0.023,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,226,20,-0.379,0.508,9.641,0.004,0.023,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,246,20,-0.34,0.469,9.68,0.004,0.023,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,266,20,-0.34,0.469,9.68,0.004,0.023,-0.008,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,286,20,-0.34,0.469,9.68,0.004,-0.016,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,306,20,-0.34,0.469,9.68,0.004,-0.016,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,326,20,-0.34,0.469,9.68,0.004,-0.016,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,346,20,-0.34,0.469,9.68,0.004,-0.016,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,366,20,-0.34,0.469,9.68,0.004,-0.016,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,386,20,-0.34,0.469,9.68,0.004,-0.016,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,406,20,-0.34,0.469,9.68,0.047,0.023,0.039,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,426,20,-0.34,0.469,9.68,0.012,0.023,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,446,20,-0.34,0.469,9.68,0.039,0.023,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,466,20,-0.34,0.469,9.68,-0.035,-0.023,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,486,20,-0.34,0.469,9.68,0.039,-0.023,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,506,20,-0.34,0.469,9.68,0.039,-0.023,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,526,20,-0.34,0.469,9.68,0.039,-0.023,0,0,0,0,22.75,-5.188,-30.125,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,546,20,-0.34,0.469,9.68,0.039,-0.023,0,0,0,0,22.812,-5.5,-27.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,566,20,-0.34,0.508,9.641,0.039,-0.023,0,0,0,0,22.812,-5.5,-27.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,586,20,-0.34,0.508,9.641,0.039,-0.023,0,0,0,0,22.812,-5.5,-27.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,606,20,-0.34,0.508,9.641,0.039,-0.023,0,0,0,0,22.812,-5.5,-27.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,626,20,-0.34,0.508,9.641,0.039,-0.023,0,0,0,0,22.812,-5.5,-27.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,646,20,-0.34,0.508,9.641,0.039,-0.023,0,0,0,0,23.625,-4,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,14,666,20,-0.34,0.508,9.641,0.039,-0.023,0,0,0,0,23.625,-4,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,686,20,-0.34,0.508,9.641,0.039,-0.023,0,0,0,0,23.438,-5.75,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,706,20,-0.34,0.508,9.641,0.039,-0.023,0,0,0,0,23.438,-5.75,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,726,20,-0.34,0.508,9.641,0.004,-0.016,0,0,0,0,23.438,-5.75,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,746,20,-0.34,0.508,9.641,0.004,-0.016,0,0,0,0,23.438,-5.75,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,766,20,-0.34,0.508,9.641,0.004,-0.016,0,0,0,0,23.438,-5.75,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,786,20,-0.34,0.508,9.641,0.004,0.023,0.039,0,0,0,23.438,-5.75,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,806,20,-0.34,0.508,9.641,0.004,0.023,0.039,0,0,0,24.625,-4.188,-27.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,826,20,-0.34,0.508,9.641,0.004,0.023,0,0,0,0,24.625,-4.188,-27.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,846,20,-0.34,0.508,9.641,0.004,0.023,0,0,0,0,24.625,-4.188,-27.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,866,20,-0.34,0.508,9.641,0.004,0.023,0,0,0,0,24.25,-4.5,-27.688,0.003,0.031,0.756,1000,1000
